t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481657003,0,0,0.000,6.624,6.607,0.188,0.157,0.134,25.904,873972
1782481657036,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,874005
1782481657069,0,0,0.000,6.624,6.615,0.188,0.188,0.124,25.904,874038
1782481657103,0,0,0.000,6.615,6.615,0.188,0.157,0.177,25.990,874071
1782481657136,0,0,0.000,6.624,6.632,0.157,0.157,0.156,25.904,874104
1782481657172,0,0,0.000,6.624,6.624,0.157,0.157,0.167,25.990,874137
1782481657202,0,0,0.000,6.624,6.624,0.188,0.157,0.188,25.904,874170
1782481657236,0,0,0.000,6.615,6.624,0.188,0.188,0.183,25.904,874203
1782481657270,0,0,0.000,6.624,6.615,0.188,0.157,0.161,25.904,874236
1782481657303,0,0,0.000,6.615,6.615,0.188,0.157,0.204,25.904,874269
1782481657340,0,0,0.000,6.624,6.607,0.157,0.188,0.199,25.904,874302
1782481657369,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.904,874335
1782481657402,0,0,0.000,6.624,6.632,0.188,0.126,0.161,25.818,874368
1782481657435,0,0,0.000,6.615,6.607,0.157,0.157,0.177,25.990,874401
1782481657470,0,0,0.000,6.615,6.624,0.157,0.157,0.172,25.904,874434
1782481657502,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.904,874467
1782481657536,0,0,0.000,6.632,6.599,0.157,0.188,0.194,25.904,874500
1782481657568,0,0,0.000,6.615,6.607,0.157,0.188,0.183,25.904,874533
1782481657602,0,0,0.000,6.607,6.607,0.157,0.157,0.194,25.904,874566
1782481657635,0,0,0.006,6.615,6.615,0.188,0.157,0.172,25.990,874599
1782481657668,0,0,0.000,6.615,6.607,0.157,0.157,0.188,25.904,874632
1782481657702,0,0,0.000,6.615,6.607,0.188,0.126,0.172,25.904,874665
1782481657735,0,0,0.000,6.615,6.607,0.188,0.126,0.183,25.904,874698
1782481657768,0,0,0.000,6.624,6.624,0.126,0.157,0.183,25.904,874731
1782481657801,0,0,0.000,6.624,6.615,0.188,0.157,0.156,25.990,874764
1782481657835,0,0,0.000,6.615,6.607,0.220,0.157,0.188,25.904,874797
1782481657868,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,874830
1782481657901,0,0,0.000,6.624,6.615,0.157,0.157,0.161,25.904,874863
1782481657934,0,0,0.000,6.632,6.615,0.188,0.157,0.183,25.904,874896
1782481657968,0,0,0.000,6.615,6.615,0.188,0.157,0.177,25.904,874929
1782481658002,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,874962
1782481658034,0,0,0.012,6.615,6.615,0.188,0.157,0.188,25.990,874995
1782481658069,0,0,0.006,6.607,6.615,0.188,0.157,0.183,25.904,875028
1782481658113,0,0,0.000,6.615,6.615,0.188,0.188,0.156,25.904,875061
1782481658135,0,0,0.000,6.615,6.615,0.188,0.188,0.167,25.904,875094
1782481658171,0,0,0.000,6.615,6.615,0.188,0.157,0.188,25.904,875127
1782481658200,0,0,0.000,6.615,6.615,0.188,0.157,0.172,25.904,875160
1782481658234,0,0,0.006,6.615,6.615,0.188,0.126,0.188,25.904,875193
1782481658273,0,0,0.000,6.624,6.607,0.220,0.157,0.172,25.904,875226
1782481658304,0,0,0.000,6.615,6.607,0.188,0.188,0.199,25.904,875259
1782481658333,0,0,0.000,6.624,6.624,0.188,0.188,0.183,25.990,875292
1782481658367,0,0,0.000,6.624,6.607,0.220,0.126,0.188,25.904,875325
1782481658399,0,0,0.000,6.615,6.607,0.157,0.188,0.156,25.904,875358
1782481658433,0,0,0.000,6.615,6.615,0.188,0.188,0.194,25.904,875391
1782481658466,0,0,0.000,6.615,6.607,0.188,0.126,0.183,25.904,875424
1782481658499,0,0,0.000,6.624,6.615,0.188,0.157,0.161,25.990,875457
1782481658533,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,875490
1782481658566,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,875523
1782481658600,0,0,0.000,6.632,6.599,0.251,0.157,0.161,25.904,875556
1782481658634,0,0,0.000,6.615,6.607,0.126,0.157,0.183,25.904,875589
1782481658666,0,0,0.000,6.615,6.607,0.188,0.126,0.172,25.904,875622
1782481658700,0,0,0.000,6.615,6.607,0.126,0.157,0.188,25.904,875655
1782481658740,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.904,875688
1782481658765,0,0,0.000,6.624,6.607,0.188,0.188,0.188,25.904,875721
1782481658801,0,0,0.000,6.607,6.607,0.188,0.157,0.161,25.904,875754
1782481658832,0,0,0.000,6.615,6.607,0.188,0.188,0.172,25.990,875787
1782481658865,0,0,0.000,6.607,6.599,0.157,0.157,0.199,25.904,875820
1782481658899,0,0,0.000,6.607,6.615,0.188,0.157,0.183,25.904,875853
1782481658932,0,0,0.000,6.615,6.607,0.188,0.188,0.194,25.904,875886
1782481658973,0,0,0.000,6.607,6.607,0.220,0.157,0.167,25.904,875919
1782481659001,0,0,0.000,6.624,6.607,0.188,0.157,0.177,25.990,875952
1782481659034,0,0,0.000,6.624,6.607,0.188,0.157,0.167,25.904,875985
1782481659065,0,0,0.000,6.615,6.607,0.188,0.126,0.172,25.904,876018
1782481659098,0,0,0.000,6.615,6.599,0.157,0.157,0.183,25.904,876051
1782481659131,0,0,0.000,6.624,6.615,0.157,0.157,0.156,25.904,876084
1782481659164,0,0,0.000,6.607,6.607,0.188,0.188,0.172,25.904,876117
1782481659199,0,0,0.006,6.615,6.607,0.220,0.157,0.183,25.990,876150
1782481659231,0,0,0.006,6.615,6.607,0.188,0.188,0.177,25.904,876183
1782481659265,0,0,0.000,6.624,6.615,0.188,0.157,0.177,25.904,876216
1782481659298,0,0,0.000,6.615,6.607,0.220,0.188,0.194,25.904,876249
1782481659331,0,0,0.000,6.624,6.607,0.157,0.188,0.172,25.990,876282
1782481659364,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,876315
1782481659400,0,0,0.000,6.615,6.615,0.188,0.188,0.177,25.904,876348
1782481659433,0,0,0.000,6.607,6.599,0.188,0.157,0.194,25.990,876381
1782481659464,0,0,0.000,6.615,6.607,0.188,0.188,0.188,25.904,876414
1782481659502,0,0,0.000,6.607,6.615,0.188,0.188,0.172,25.904,876447
1782481659531,0,0,0.000,6.607,6.607,0.188,0.157,0.177,25.904,876480
1782481659564,0,0,0.000,6.607,6.607,0.188,0.157,0.183,25.904,876513
1782481659604,0,0,0.000,6.615,6.607,0.188,0.188,0.188,25.904,876546
1782481659630,0,0,0.000,6.615,6.599,0.188,0.157,0.183,25.904,876579
1782481659682,0,0,0.000,6.624,6.615,0.188,0.157,0.194,25.990,876612
1782481659708,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,876645
1782481659748,0,0,0.006,6.615,6.607,0.188,0.157,0.172,25.904,876678
1782481659778,0,0,0.006,6.615,6.624,0.188,0.188,0.172,25.904,876711
1782481659812,0,0,0.006,6.615,6.607,0.157,0.126,0.172,25.904,876744
1782481659838,0,0,0.000,6.632,6.615,0.188,0.157,0.151,25.904,876777
1782481659871,0,0,0.000,6.615,6.615,0.157,0.126,0.167,25.904,876810
1782481659904,0,0,0.000,6.607,6.599,0.188,0.157,0.183,25.904,876843
1782481659937,0,0,0.000,6.624,6.624,0.126,0.188,0.161,25.904,876876
1782481659970,0,0,0.000,6.624,6.607,0.188,0.157,0.145,25.904,876909
1782481660003,0,0,0.000,6.624,6.624,0.188,0.188,0.161,25.904,876942
1782481660037,0,0,0.000,6.624,6.615,0.188,0.157,0.151,25.904,876975
1782481660069,0,0,0.000,6.615,6.607,0.188,0.188,0.194,25.904,877008
1782481660102,0,0,0.000,6.615,6.632,0.188,0.157,0.140,25.904,877041
1782481660140,0,0,0.000,6.607,6.607,0.188,0.157,0.113,25.904,877074
1782481660169,0,0,0.000,6.624,6.607,0.188,0.157,0.129,25.904,877107
1782481660201,0,0,0.000,6.624,6.615,0.188,0.157,0.113,25.904,877140
1782481660236,0,0,0.006,6.624,6.624,0.188,0.157,0.124,25.904,877173
1782481660267,0,0,0.006,6.632,6.624,0.188,0.188,0.124,25.904,877206
1782481660300,0,0,0.000,6.624,6.607,0.188,0.157,0.124,25.904,877239
1782481660333,0,0,0.000,6.624,6.615,0.220,0.157,0.129,25.904,877272
1782481660366,0,0,0.000,6.624,6.615,0.188,0.157,0.134,25.818,877305
1782481660399,0,0,0.000,6.624,6.624,0.188,0.157,0.129,25.904,877338
1782481660441,0,0,0.000,6.624,6.624,0.188,0.157,0.129,25.818,877371
1782481660465,0,0,0.000,6.607,6.607,0.188,0.157,0.183,25.904,877404
1782481660498,0,0,0.000,6.615,6.607,0.157,0.188,0.129,25.990,877437
1782481660531,0,0,0.000,6.624,6.607,0.188,0.188,0.129,25.904,877470
1782481660564,0,0,0.000,6.624,6.607,0.188,0.157,0.140,25.904,877503
1782481660599,0,0,0.000,6.624,6.615,0.188,0.188,0.129,25.990,877536
1782481660636,0,0,0.000,6.624,6.624,0.188,0.157,0.134,25.904,877569
1782481660663,0,0,0.000,6.615,6.599,0.188,0.188,0.156,25.904,877602
1782481660696,0,0,0.006,6.624,6.615,0.188,0.188,0.129,25.904,877635
1782481660733,0,0,0.000,6.624,6.607,0.157,0.188,0.124,25.904,877668
1782481660762,0,0,0.000,6.624,6.615,0.188,0.157,0.118,25.904,877701
1782481660795,0,0,0.000,6.624,6.615,0.188,0.126,0.124,25.904,877734
1782481660834,0,0,0.006,6.624,6.615,0.188,0.188,0.129,25.904,877767
1782481660861,0,0,0.000,6.615,6.615,0.188,0.157,0.145,25.904,877800
1782481660895,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,877833
1782481660928,0,0,0.006,6.624,6.615,0.188,0.157,0.129,25.904,877866
1782481660960,0,0,0.000,6.624,6.615,0.188,0.157,0.124,25.904,877899
1782481660994,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.990,877932
1782481661027,0,0,0.000,6.624,6.624,0.220,0.188,0.124,25.904,877965
1782481661060,0,0,0.006,6.624,6.607,0.188,0.157,0.118,25.990,877998
1782481661096,0,0,0.006,6.624,6.624,0.188,0.126,0.134,25.904,878031
1782481661126,0,0,0.000,6.640,6.624,0.188,0.157,0.124,25.904,878064
1782481661161,0,0,0.006,6.624,6.615,0.188,0.157,0.118,25.904,878097
1782481661194,0,0,0.000,6.624,6.599,0.188,0.157,0.124,25.990,878130
1782481661227,0,0,0.000,6.624,6.615,0.188,0.188,0.129,25.904,878163
1782481661260,0,0,0.000,6.624,6.615,0.188,0.126,0.113,25.904,878196
1782481661295,2,2,0.000,6.624,6.615,0.157,0.157,0.140,25.904,878229
1782481661334,7,7,0.000,6.615,6.607,0.157,0.188,0.134,25.904,878262
1782481661361,10,10,0.000,6.624,6.607,0.188,0.157,0.194,25.904,878295
1782481661393,15,15,0.000,6.615,6.624,0.157,0.188,0.177,25.904,878328
1782481661426,17,17,0.000,6.607,6.607,0.126,0.157,0.161,25.904,878361
1782481661463,22,22,0.000,6.615,6.607,0.188,0.188,0.172,25.904,878394
1782481661492,27,27,0.000,6.615,6.607,0.157,0.126,0.194,25.904,878427
1782481661526,30,30,0.000,6.615,6.615,0.188,0.188,0.188,25.904,878460
1782481661559,35,35,0.000,6.615,6.607,0.126,0.157,0.183,25.904,878493
1782481661592,37,37,0.000,6.615,6.615,0.188,0.157,0.183,25.904,878526
1782481661626,42,42,0.006,6.624,6.607,0.188,0.157,0.183,25.904,878559
1782481661658,47,47,0.000,6.624,6.607,0.188,0.188,0.194,25.904,878592
1782481661692,52,52,0.000,6.624,6.624,0.188,0.157,0.161,25.904,878625
1782481661730,55,55,0.000,6.615,6.615,0.157,0.188,0.188,25.904,878658
1782481661759,60,60,0.000,6.615,6.615,0.220,0.157,0.177,25.904,878691
1782481661792,62,62,0.000,6.624,6.615,0.188,0.126,0.167,25.904,878724
1782481661826,67,67,0.006,6.615,6.607,0.220,0.157,0.177,25.904,878757
1782481661859,72,72,0.000,6.615,6.615,0.188,0.188,0.183,25.904,878790
1782481661891,75,75,0.006,6.624,6.607,0.157,0.126,0.199,25.990,878823
1782481661925,80,80,0.000,6.615,6.615,0.188,0.157,0.177,25.904,878856
1782481661960,85,85,0.000,6.624,6.615,0.157,0.188,0.210,25.990,878889
1782481661992,87,87,0.000,6.615,6.624,0.188,0.157,0.177,25.904,878922
1782481662025,92,92,0.000,6.624,6.599,0.188,0.188,0.183,25.904,878955
1782481662068,97,97,0.000,6.615,6.599,0.188,0.157,0.177,25.990,878988
1782481662091,100,100,0.000,6.615,6.615,0.188,0.157,0.156,25.904,879021
1782481662124,105,105,0.000,6.607,6.599,0.220,0.157,0.183,25.904,879054
1782481662166,110,110,0.000,6.591,6.582,0.251,0.251,0.183,25.904,879087
1782481662192,112,112,0.000,6.599,6.591,0.251,0.188,0.194,25.904,879120
1782481662225,117,117,0.000,6.582,6.582,0.251,0.220,0.177,25.904,879153
1782481662257,122,122,0.000,6.591,6.574,0.282,0.251,0.194,25.904,879186
1782481662299,127,127,0.000,6.599,6.557,0.377,0.251,0.167,25.904,879219
1782481662324,130,130,0.000,6.599,6.566,0.345,0.220,0.172,25.990,879252
1782481662357,135,135,0.000,6.557,6.566,0.377,0.282,0.199,25.904,879285
1782481662390,137,137,0.000,6.566,6.557,0.439,0.282,0.172,25.990,879318
1782481662424,142,142,0.000,6.557,6.549,0.502,0.408,0.177,25.904,879351
1782481662457,147,147,0.000,6.549,6.533,0.502,0.345,0.210,25.904,879384
1782481662490,150,150,0.000,6.549,6.557,0.471,0.345,0.194,25.904,879417
1782481662524,155,155,0.000,6.557,6.549,0.439,0.282,0.194,25.904,879450
1782481662557,160,160,0.000,6.557,6.541,0.471,0.251,0.188,25.904,879483
1782481662591,162,162,0.000,6.574,6.557,0.345,0.251,0.194,25.904,879516
1782481662623,167,167,0.006,6.566,6.557,0.439,0.314,0.183,25.904,879549
1782481662656,172,172,0.000,6.557,6.541,0.439,0.314,0.183,25.904,879582
1782481662693,175,175,0.006,6.557,6.557,0.345,0.251,0.194,25.904,879615
1782481662723,180,180,0.000,6.557,6.549,0.408,0.282,0.183,25.904,879648
1782481662757,185,185,0.000,6.557,6.549,0.502,0.282,0.188,25.904,879681
1782481662789,187,187,0.000,6.557,6.557,0.377,0.345,0.194,25.904,879714
1782481662823,192,192,0.000,6.557,6.533,0.439,0.314,0.204,25.904,879747
1782481662856,197,197,0.000,6.541,6.524,0.628,0.282,0.194,25.904,879780
1782481662889,200,200,0.000,6.541,6.533,0.471,0.377,0.204,25.990,879813
1782481662925,205,205,0.006,6.541,6.533,0.565,0.314,0.204,25.990,879846
1782481662956,210,210,0.006,6.524,6.516,0.596,0.439,0.194,25.904,879879
1782481662993,212,212,0.000,6.533,6.516,0.596,0.377,0.172,25.904,879912
1782481663022,217,217,0.006,6.533,6.491,0.628,0.533,0.167,25.904,879945
1782481663056,222,222,0.000,6.524,6.516,0.502,0.471,0.156,25.904,879978
1782481663089,225,225,0.000,6.499,6.491,0.722,0.502,0.194,25.904,880011
1782481663122,230,230,0.000,6.508,6.491,0.690,0.439,0.199,25.904,880044
1782481663156,235,235,0.000,6.516,6.499,0.596,0.408,0.199,25.904,880077
1782481663189,237,237,0.000,6.508,6.499,0.628,0.533,0.194,25.904,880110
1782481663222,242,242,0.000,6.491,6.475,0.973,0.502,0.177,25.904,880143
1782481663255,247,247,0.006,6.483,6.475,0.973,0.533,0.204,25.904,880176
1782481663291,250,250,0.000,6.483,6.466,0.690,0.533,0.161,25.904,880209
1782481663321,255,255,0.000,6.466,6.458,1.067,0.533,0.183,25.904,880242
1782481663393,262,262,0.006,6.458,6.450,0.784,0.722,0.183,25.904,880275
1782481663394,262,262,0.000,6.450,6.450,0.941,0.628,0.156,25.904,880308
1782481663437,270,270,0.000,6.458,6.442,0.910,0.690,0.177,25.990,880341
1782481663455,267,267,0.000,6.433,6.417,0.941,0.879,0.172,25.904,880374
1782481663496,262,262,0.000,6.442,6.425,0.973,0.784,0.172,25.818,880407
1782481663521,260,260,0.006,6.433,6.417,1.067,0.784,0.194,25.990,880440
1782481663555,255,255,0.000,6.450,6.442,0.879,0.690,0.194,25.904,880473
1782481663588,252,252,0.000,6.466,6.450,0.879,0.533,0.199,25.904,880506
1782481663620,247,247,0.000,6.466,6.433,1.130,0.659,0.177,25.904,880539
1782481663674,242,242,0.000,6.475,6.458,0.753,0.565,0.172,25.904,880572
1782481663701,237,237,0.000,6.491,6.475,0.690,0.533,0.167,25.904,880605
1782481663722,235,235,0.000,6.475,6.458,1.004,0.596,0.161,25.904,880638
1782481663754,232,232,0.000,6.491,6.475,0.628,0.471,0.167,25.904,880671
1782481663787,227,227,0.000,6.499,6.491,0.659,0.439,0.172,25.904,880704
1782481663821,222,222,0.000,6.499,6.475,0.816,0.439,0.183,25.904,880737
1782481663853,220,220,0.000,6.508,6.491,0.753,0.408,0.199,25.904,880770
1782481663887,215,215,0.000,6.516,6.508,0.628,0.471,0.188,25.904,880803
1782481663926,220,220,0.006,6.516,6.499,0.565,0.439,0.188,25.904,880836
1782481663963,225,225,0.000,6.533,6.524,0.502,0.314,0.183,25.990,880869
1782481663997,230,230,0.000,6.524,6.516,0.502,0.377,0.194,25.904,880902
1782481664030,232,232,0.000,6.516,6.499,0.690,0.377,0.172,25.990,880935
1782481664062,237,237,0.000,6.516,6.491,0.690,0.377,0.183,25.904,880968
1782481664095,242,242,0.006,6.475,6.466,0.941,0.502,0.172,25.904,881001
1782481664128,245,245,0.000,6.466,6.450,1.004,0.471,0.199,25.904,881034
1782481664161,250,250,0.000,6.458,6.450,1.035,0.408,0.188,25.904,881067
1782481664194,252,252,0.000,6.450,6.433,1.067,0.722,0.177,25.904,881100
1782481664228,257,257,0.000,6.458,6.442,1.067,0.659,0.215,25.990,881133
1782481664263,262,262,0.000,6.442,6.433,1.004,0.847,0.145,25.904,881166
1782481664299,267,267,0.000,6.458,6.450,1.004,0.596,0.140,25.904,881199
1782481664326,270,270,0.000,6.442,6.433,1.098,0.690,0.129,25.990,881232
1782481664359,265,265,0.000,6.433,6.425,0.941,0.910,0.118,25.904,881265
1782481664392,262,262,0.000,6.442,6.425,1.004,0.659,0.118,25.990,881298
1782481664425,257,257,0.000,6.442,6.425,1.255,0.690,0.124,25.904,881331
1782481664458,252,252,0.000,6.466,6.458,0.816,0.596,0.129,25.904,881364
1782481664491,250,250,0.000,6.458,6.442,0.879,0.596,0.140,25.990,881397
1782481664524,245,245,0.000,6.458,6.450,1.161,0.502,0.129,25.904,881430
1782481664557,240,240,0.000,6.491,6.499,0.690,0.439,0.129,25.990,881463
1782481664591,237,237,0.000,6.499,6.475,0.690,0.502,0.129,25.904,881496
1782481664624,232,232,0.000,6.483,6.466,0.941,0.502,0.134,25.990,881529
1782481664656,227,227,0.000,6.508,6.475,0.690,0.439,0.129,25.904,881562
1782481664689,225,225,0.000,6.491,6.483,0.722,0.471,0.129,25.990,881595
1782481664732,220,220,0.000,6.483,6.483,0.816,0.471,0.134,25.904,881628
1782481664755,217,217,0.000,6.499,6.499,0.533,0.314,0.134,25.904,881661
1782481664787,212,212,0.000,6.516,6.516,0.628,0.314,0.129,25.904,881694
1782481664821,207,207,0.000,6.524,6.516,0.628,0.345,0.124,25.904,881727
1782481664855,205,205,0.006,6.524,6.516,0.471,0.345,0.129,25.904,881760
1782481664887,200,200,0.012,6.508,6.508,0.596,0.314,0.129,25.990,881793
1782481664920,195,195,0.000,6.533,6.533,0.471,0.282,0.129,25.904,881826
1782481664953,192,192,0.000,6.541,6.533,0.502,0.220,0.134,25.818,881859
1782481664994,187,187,0.000,6.533,6.524,0.596,0.251,0.118,25.990,881892
1782481665039,180,180,0.000,6.549,6.557,0.377,0.251,0.124,25.904,881925
1782481665075,177,177,0.000,6.541,6.533,0.439,0.251,0.129,25.904,881958
1782481665085,175,175,0.000,6.549,6.541,0.377,0.282,0.129,25.904,881991
1782481665118,170,170,0.000,6.557,6.549,0.439,0.251,0.124,25.904,882024
1782481665151,167,167,0.006,6.557,6.549,0.439,0.251,0.124,25.904,882057
1782481665184,162,162,0.000,6.549,6.557,0.377,0.220,0.113,25.904,882090
1782481665218,157,157,0.000,6.557,6.557,0.345,0.220,0.129,25.904,882123
1782481665253,155,155,0.000,6.566,6.557,0.314,0.188,0.129,25.904,882156
1782481665286,150,150,0.000,6.566,6.557,0.251,0.251,0.145,25.904,882189
1782481665330,145,145,0.000,6.566,6.566,0.314,0.220,0.134,25.904,882222
1782481665351,142,142,0.000,6.574,6.566,0.282,0.188,0.129,25.990,882255
1782481665394,137,137,0.000,6.557,6.549,0.377,0.251,0.124,25.904,882288
1782481665417,132,132,0.000,6.582,6.582,0.220,0.220,0.129,25.990,882321
1782481665450,130,130,0.000,6.574,6.557,0.314,0.157,0.129,25.904,882354
1782481665495,125,125,0.000,6.574,6.557,0.314,0.220,0.156,25.990,882387
1782481665541,117,117,0.000,6.566,6.557,0.345,0.220,0.129,25.904,882420
1782481665571,115,115,0.000,6.557,6.549,0.345,0.251,0.129,25.904,882453
1782481665583,112,112,0.000,6.549,6.557,0.377,0.251,0.124,25.990,882486
1782481665617,107,107,0.000,6.566,6.557,0.314,0.220,0.140,25.990,882519
1782481665649,105,105,0.000,6.574,6.574,0.282,0.188,0.134,25.904,882552
1782481665683,100,100,0.000,6.582,6.574,0.251,0.188,0.204,25.990,882585
1782481665716,97,97,0.000,6.574,6.582,0.251,0.220,0.199,25.904,882618
1782481665750,92,92,0.000,6.582,6.574,0.282,0.188,0.183,25.904,882651
1782481665783,87,87,0.000,6.591,6.574,0.282,0.157,0.188,25.904,882684
1782481665816,85,85,0.000,6.599,6.582,0.188,0.188,0.183,25.904,882717
1782481665851,80,80,0.006,6.607,6.591,0.188,0.126,0.183,25.904,882750
1782481665882,75,75,0.000,6.591,6.607,0.188,0.157,0.194,25.818,882783
1782481665916,72,72,0.000,6.591,6.599,0.188,0.157,0.194,25.990,882816
1782481665954,67,67,0.000,6.591,6.591,0.157,0.157,0.177,25.904,882849
1782481665984,62,62,0.000,6.599,6.591,0.188,0.157,0.172,25.990,882882
1782481666015,60,60,0.000,6.599,6.591,0.220,0.157,0.188,25.904,882915
1782481666053,55,55,0.006,6.599,6.591,0.188,0.188,0.161,26.077,882948
1782481666082,50,50,0.000,6.591,6.582,0.251,0.157,0.188,25.990,882981
1782481666115,47,47,0.000,6.599,6.591,0.126,0.157,0.172,25.990,883014
1782481666148,42,42,0.006,6.591,6.582,0.188,0.157,0.188,25.904,883047
1782481666182,37,37,0.000,6.591,6.591,0.188,0.157,0.167,25.990,883080
1782481666215,35,35,0.000,6.599,6.591,0.157,0.157,0.161,25.904,883113
1782481666250,30,30,0.000,6.591,6.591,0.188,0.157,0.172,25.904,883146
1782481666282,25,25,0.006,6.599,6.591,0.188,0.126,0.177,25.904,883179
1782481666315,22,22,0.000,6.599,6.591,0.220,0.157,0.204,25.904,883212
1782481666349,17,17,0.000,6.599,6.591,0.188,0.126,0.188,25.990,883245
1782481666382,12,12,0.006,6.607,6.591,0.188,0.157,0.177,25.904,883278
1782481666414,10,10,0.000,6.607,6.615,0.157,0.126,0.167,25.904,883311
1782481666448,5,5,0.000,6.599,6.607,0.157,0.157,0.177,25.990,883344
1782481666481,0,0,0.000,6.591,6.591,0.126,0.188,0.177,25.904,883377
1782481666514,-2,-2,0.000,6.607,6.599,0.188,0.126,0.183,25.990,883410
1782481666548,-7,-7,0.000,6.599,6.599,0.188,0.157,0.172,25.990,883443
1782481666584,-12,-12,0.000,6.599,6.591,0.188,0.157,0.188,25.904,883476
1782481666645,-20,-20,0.000,6.599,6.591,0.188,0.157,0.172,25.904,883509
1782481666649,-20,-20,0.000,6.591,6.591,0.188,0.188,0.151,25.990,883542
1782481666688,-25,-25,0.000,6.607,6.599,0.157,0.157,0.156,25.904,883575
1782481666732,-30,-30,0.006,6.599,6.599,0.188,0.126,0.161,25.904,883608
1782481666747,-32,-32,0.000,6.599,6.599,0.157,0.188,0.167,25.904,883641
1782481666781,-37,-37,0.000,6.599,6.599,0.188,0.157,0.172,25.904,883674
1782481666815,-40,-40,0.000,6.599,6.599,0.157,0.157,0.177,25.990,883707
1782481666846,-45,-45,0.000,6.607,6.591,0.188,0.157,0.199,25.818,883740
1782481666881,-50,-50,0.006,6.607,6.599,0.188,0.126,0.183,25.904,883773
1782481666940,-57,-57,0.000,6.607,6.607,0.220,0.126,0.161,25.990,883806
1782481666978,-62,-62,0.000,6.599,6.607,0.188,0.157,0.161,25.990,883839
1782481666980,-62,-62,0.006,6.607,6.607,0.188,0.157,0.161,25.904,883872
1782481667013,-65,-65,0.000,6.607,6.599,0.157,0.157,0.167,25.904,883905
1782481667046,-70,-70,0.000,6.599,6.599,0.188,0.157,0.167,25.904,883938
1782481667081,-75,-75,0.000,6.599,6.591,0.188,0.188,0.204,25.904,883971
1782481667113,-77,-77,0.000,6.591,6.591,0.157,0.157,0.177,25.990,884004
1782481667147,-82,-82,0.000,6.599,6.591,0.188,0.126,0.172,25.904,884037
1782481667187,-87,-87,0.000,6.615,6.607,0.188,0.157,0.156,25.904,884070
1782481667221,-92,-92,0.000,6.599,6.599,0.188,0.220,0.188,25.990,884103
1782481667246,-95,-95,0.000,6.599,6.599,0.157,0.126,0.215,25.904,884136
1782481667284,-100,-100,0.000,6.599,6.591,0.188,0.220,0.177,25.904,884169
1782481667312,-102,-102,0.000,6.599,6.591,0.188,0.157,0.188,25.904,884202
1782481667346,-107,-107,0.000,6.599,6.599,0.188,0.157,0.188,25.904,884235
1782481667379,-112,-112,0.000,6.591,6.582,0.188,0.220,0.199,25.904,884268
1782481667413,-115,-115,0.006,6.599,6.591,0.188,0.188,0.161,25.904,884301
1782481667446,-120,-120,0.006,6.582,6.574,0.282,0.251,0.177,25.904,884334
1782481667479,-125,-125,0.012,6.566,6.574,0.251,0.251,0.172,25.990,884367
1782481667512,-127,-127,0.006,6.574,6.557,0.282,0.282,0.172,25.990,884400
1782481667545,-132,-132,0.000,6.582,6.566,0.188,0.314,0.194,25.904,884433
1782481667582,-137,-137,0.000,6.574,6.566,0.251,0.314,0.188,25.904,884466
1782481667612,-140,-140,0.000,6.574,6.566,0.251,0.314,0.172,25.904,884499
1782481667646,-145,-145,0.000,6.557,6.557,0.220,0.345,0.199,25.904,884532
1782481667678,-147,-147,0.000,6.549,6.549,0.345,0.282,0.177,25.990,884565
1782481667712,-152,-152,0.000,6.541,6.533,0.565,0.377,0.172,25.904,884598
1782481667744,-157,-157,0.000,6.549,6.549,0.345,0.345,0.194,25.904,884631
1782481667778,-160,-160,0.000,6.557,6.541,0.345,0.314,0.177,25.990,884664
1782481667813,-165,-165,0.006,6.549,6.541,0.345,0.439,0.183,25.990,884697
1782481667845,-170,-170,0.000,6.549,6.533,0.377,0.377,0.204,25.904,884730
1782481667878,-172,-172,0.000,6.541,6.533,0.314,0.345,0.172,25.904,884763
1782481667911,-177,-177,0.000,6.541,6.533,0.408,0.377,0.167,25.904,884796
1782481667945,-182,-182,0.006,6.557,6.549,0.314,0.282,0.172,25.904,884829
1782481667977,-185,-185,0.000,6.549,6.541,0.408,0.282,0.199,25.904,884862
1782481668012,-190,-190,0.006,6.557,6.549,0.345,0.314,0.172,25.904,884895
1782481668044,-195,-195,0.006,6.541,6.549,0.377,0.282,0.172,25.990,884928
1782481668078,-197,-197,0.006,6.549,6.541,0.377,0.408,0.183,25.904,884961
1782481668110,-202,-202,0.000,6.533,6.524,0.471,0.408,0.194,25.904,884994
1782481668144,-207,-207,0.000,6.533,6.516,0.502,0.502,0.156,25.904,885027
1782481668177,-210,-210,0.000,6.533,6.516,0.377,0.345,0.183,25.904,885060
