t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481453174,-92,92,0.000,6.591,6.591,0.251,0.157,0.167,25.990,671682
1782481453208,-90,90,0.000,6.599,6.582,0.251,0.157,0.172,25.990,671715
1782481453240,-85,85,0.006,6.599,6.591,0.251,0.126,0.172,25.990,671748
1782481453281,-80,80,0.000,6.607,6.607,0.188,0.157,0.172,25.990,671781
1782481453308,-77,77,0.000,6.607,6.607,0.157,0.157,0.204,25.990,671814
1782481453340,-72,72,0.000,6.607,6.607,0.188,0.157,0.177,25.990,671847
1782481453379,-67,67,0.000,6.607,6.591,0.157,0.188,0.188,25.990,671880
1782481453406,-65,65,0.000,6.607,6.607,0.188,0.157,0.167,25.990,671913
1782481453440,-60,60,0.000,6.607,6.607,0.188,0.157,0.177,25.990,671946
1782481453474,-55,55,0.000,6.615,6.599,0.188,0.157,0.199,25.990,671979
1782481453507,-52,52,0.000,6.615,6.607,0.188,0.157,0.156,25.990,672012
1782481453540,-47,47,0.000,6.607,6.615,0.220,0.188,0.194,25.990,672045
1782481453573,-42,42,0.000,6.624,6.599,0.157,0.188,0.183,25.990,672078
1782481453606,-40,40,0.000,6.607,6.599,0.188,0.126,0.183,25.990,672111
1782481453638,-40,40,0.000,6.607,6.607,0.157,0.157,0.188,25.990,672144
1782481453684,-45,45,0.000,6.615,6.607,0.188,0.157,0.161,25.990,672177
1782481453707,-47,47,0.000,6.615,6.607,0.188,0.157,0.156,26.077,672210
1782481453739,-52,52,0.000,6.607,6.599,0.188,0.157,0.161,26.077,672243
1782481453776,-57,57,0.000,6.607,6.599,0.157,0.157,0.177,25.990,672276
1782481453810,-60,60,0.000,6.615,6.607,0.188,0.188,0.177,26.077,672309
1782481453838,-65,65,0.000,6.607,6.607,0.157,0.157,0.172,25.990,672342
1782481453871,-67,67,0.006,6.607,6.607,0.188,0.157,0.183,25.990,672375
1782481453905,-72,72,0.000,6.607,6.599,0.188,0.126,0.183,25.990,672408
1782481453947,-77,77,0.000,6.607,6.607,0.188,0.157,0.188,25.990,672441
1782481453974,-82,82,0.000,6.607,6.607,0.188,0.188,0.242,25.990,672474
1782481454007,-85,85,0.000,6.615,6.607,0.188,0.157,0.161,25.990,672507
1782481454039,-90,90,0.000,6.607,6.607,0.188,0.157,0.194,25.990,672540
1782481454072,-92,92,0.000,6.607,6.607,0.188,0.157,0.188,25.990,672573
1782481454105,-97,97,0.000,6.607,6.607,0.188,0.157,0.183,25.990,672606
1782481454138,-102,102,0.006,6.607,6.624,0.188,0.157,0.167,25.990,672639
1782481454172,-105,105,0.000,6.607,6.599,0.188,0.157,0.177,25.990,672672
1782481454207,-100,100,0.000,6.599,6.599,0.220,0.126,0.188,25.990,672705
1782481454238,-95,95,0.000,6.591,6.582,0.251,0.251,0.172,25.990,672738
1782481454272,-92,92,0.000,6.599,6.582,0.220,0.188,0.172,25.990,672771
1782481454306,-87,87,0.006,6.599,6.591,0.220,0.188,0.188,25.990,672804
1782481454337,-82,82,0.006,6.607,6.607,0.157,0.157,0.172,25.990,672837
1782481454371,-80,80,0.000,6.607,6.607,0.188,0.126,0.172,25.990,672870
1782481454415,-72,72,0.000,6.607,6.607,0.188,0.157,0.183,25.990,672903
1782481454438,-70,70,0.006,6.607,6.607,0.188,0.157,0.177,25.990,672936
1782481454470,-67,67,0.000,6.615,6.607,0.188,0.188,0.199,25.990,672969
1782481454513,-62,62,0.000,6.615,6.607,0.188,0.157,0.177,26.077,673002
1782481454546,-57,57,0.000,6.615,6.599,0.188,0.157,0.194,25.990,673035
1782481454579,-57,57,0.000,6.607,6.607,0.126,0.157,0.194,25.990,673068
1782481454613,-60,60,0.000,6.607,6.607,0.188,0.157,0.194,25.990,673101
1782481454645,-65,65,0.000,6.615,6.624,0.157,0.157,0.134,25.990,673134
1782481454678,-70,70,0.000,6.607,6.607,0.157,0.126,0.188,26.077,673167
1782481454711,-72,72,0.000,6.607,6.607,0.188,0.157,0.183,25.990,673200
1782481454744,-77,77,0.006,6.615,6.607,0.188,0.188,0.188,25.990,673233
1782481454777,-82,82,0.000,6.615,6.607,0.157,0.188,0.161,25.990,673266
1782481454810,-85,85,0.000,6.615,6.607,0.188,0.188,0.151,25.990,673299
1782481454842,-90,90,0.000,6.615,6.615,0.188,0.188,0.129,25.990,673332
1782481454876,-95,95,0.000,6.615,6.615,0.157,0.157,0.129,25.990,673365
1782481454909,-97,97,0.000,6.607,6.607,0.188,0.157,0.156,25.990,673398
1782481454941,-102,102,0.006,6.591,6.591,0.251,0.157,0.134,26.077,673431
1782481454977,-107,107,0.000,6.607,6.599,0.220,0.157,0.118,26.077,673464
1782481455010,-110,110,0.006,6.591,6.591,0.251,0.188,0.151,26.077,673497
1782481455041,-115,115,0.000,6.591,6.582,0.314,0.220,0.124,25.990,673530
1782481455073,-117,117,0.000,6.591,6.591,0.251,0.188,0.118,26.077,673563
1782481455106,-117,117,0.006,6.591,6.591,0.282,0.220,0.129,25.990,673596
1782481455140,-112,112,0.000,6.574,6.566,0.345,0.220,0.124,25.990,673629
1782481455173,-110,110,0.000,6.566,6.566,0.408,0.282,0.129,25.990,673662
1782481455205,-105,105,0.000,6.574,6.566,0.314,0.251,0.108,26.077,673695
1782481455239,-100,100,0.000,6.582,6.582,0.251,0.251,0.129,25.990,673728
1782481455272,-97,97,0.000,6.591,6.582,0.251,0.251,0.118,25.990,673761
1782481455316,-90,90,0.000,6.599,6.591,0.251,0.157,0.140,25.990,673794
1782481455343,-87,87,0.000,6.607,6.599,0.220,0.157,0.129,25.990,673827
1782481455371,-85,85,0.000,6.599,6.591,0.251,0.157,0.145,25.990,673860
1782481455404,-80,80,0.000,6.615,6.607,0.188,0.157,0.124,25.990,673893
1782481455438,-75,75,0.000,6.615,6.615,0.188,0.157,0.124,25.990,673926
1782481455470,-72,72,0.000,6.615,6.607,0.188,0.157,0.129,25.990,673959
1782481455503,-67,67,0.000,6.615,6.607,0.188,0.157,0.161,25.990,673992
1782481455536,-67,67,0.000,6.624,6.607,0.126,0.157,0.124,25.990,674025
1782481455569,-70,70,0.006,6.624,6.615,0.188,0.157,0.124,26.077,674058
1782481455602,-75,75,0.000,6.615,6.615,0.188,0.157,0.151,25.990,674091
1782481455637,-80,80,0.000,6.615,6.615,0.157,0.188,0.129,25.990,674124
1782481455667,-82,82,0.000,6.615,6.607,0.188,0.157,0.129,25.990,674157
1782481455701,-87,87,0.000,6.624,6.624,0.126,0.157,0.156,25.990,674190
1782481455734,-90,90,0.000,6.624,6.607,0.188,0.157,0.129,25.990,674223
1782481455775,-97,97,0.000,6.615,6.615,0.188,0.157,0.124,25.990,674256
1782481455801,-100,100,0.006,6.624,6.624,0.157,0.157,0.194,25.990,674289
1782481455836,-105,105,0.006,6.615,6.607,0.188,0.126,0.124,26.077,674322
1782481455868,-107,107,0.006,6.599,6.599,0.220,0.157,0.129,25.990,674355
1782481455900,-112,112,0.000,6.591,6.591,0.251,0.220,0.129,25.990,674388
1782481455934,-115,115,0.000,6.591,6.582,0.282,0.220,0.129,25.990,674421
1782481455966,-120,120,0.000,6.591,6.582,0.314,0.188,0.124,25.990,674454
1782481456000,-120,120,0.000,6.582,6.591,0.314,0.251,0.124,25.990,674487
1782481456034,-117,117,0.000,6.574,6.566,0.408,0.282,0.134,25.990,674520
1782481456067,-112,112,0.000,6.566,6.557,0.439,0.251,0.124,26.077,674553
1782481456100,-107,107,0.000,6.574,6.574,0.314,0.251,0.129,26.077,674586
1782481456135,-102,102,0.000,6.582,6.582,0.282,0.188,0.124,25.990,674619
1782481456166,-100,100,0.000,6.582,6.582,0.282,0.220,0.145,25.990,674652
1782481456199,-95,95,0.000,6.599,6.582,0.251,0.188,0.140,25.990,674685
1782481456238,-90,90,0.000,6.599,6.591,0.251,0.157,0.177,25.990,674718
1782481456267,-87,87,0.000,6.599,6.591,0.251,0.126,0.188,25.990,674751
1782481456300,-82,82,0.006,6.607,6.599,0.188,0.157,0.177,25.990,674784
1782481456336,-77,77,0.000,6.607,6.607,0.188,0.126,0.183,25.990,674817
1782481456366,-75,75,0.000,6.607,6.607,0.188,0.188,0.183,25.990,674850
1782481456399,-70,70,0.006,6.607,6.607,0.188,0.157,0.177,25.990,674883
1782481456432,-67,67,0.000,6.607,6.607,0.188,0.157,0.177,25.990,674916
1782481456465,-72,72,0.000,6.607,6.607,0.157,0.126,0.156,25.990,674949
1782481456499,-77,77,0.006,6.607,6.599,0.188,0.157,0.167,25.990,674982
1782481456532,-80,80,0.000,6.607,6.607,0.188,0.157,0.194,25.990,675015
1782481456567,-85,85,0.000,6.615,6.607,0.188,0.157,0.167,25.990,675048
1782481456599,-90,90,0.000,6.607,6.615,0.188,0.188,0.172,25.990,675081
1782481456640,-95,95,0.006,6.607,6.607,0.220,0.188,0.172,25.990,675114
1782481456669,-97,97,0.000,6.607,6.599,0.188,0.157,0.177,25.990,675147
1782481456699,-102,102,0.000,6.607,6.599,0.188,0.188,0.156,25.990,675180
1782481456731,-105,105,0.006,6.591,6.591,0.314,0.188,0.194,25.990,675213
1782481456765,-110,110,0.000,6.599,6.591,0.282,0.157,0.194,25.990,675246
1782481456798,-115,115,0.006,6.574,6.582,0.220,0.220,0.177,25.990,675279
1782481456832,-117,117,0.000,6.582,6.582,0.282,0.220,0.183,25.990,675312
1782481456866,-122,122,0.000,6.574,6.566,0.314,0.251,0.199,25.990,675345
1782481456902,-127,127,0.000,6.574,6.574,0.314,0.220,0.183,25.990,675378
1782481456941,-122,122,0.000,6.566,6.557,0.314,0.282,0.177,25.990,675411
1782481456980,-117,117,0.000,6.566,6.566,0.314,0.282,0.161,25.990,675444
1782481456998,-117,117,0.000,6.557,6.557,0.408,0.282,0.156,25.990,675477
1782481457030,-112,112,0.006,6.557,6.549,0.377,0.251,0.194,25.990,675510
1782481457064,-107,107,0.000,6.574,6.574,0.377,0.251,0.194,25.990,675543
1782481457097,-105,105,0.000,6.574,6.566,0.314,0.251,0.194,25.990,675576
1782481457131,-100,100,0.000,6.582,6.582,0.282,0.220,0.172,25.990,675609
1782481457164,-95,95,0.000,6.582,6.582,0.251,0.220,0.194,25.990,675642
1782481457199,-90,90,0.000,6.599,6.591,0.251,0.188,0.172,25.990,675675
1782481457230,-87,87,0.000,6.591,6.591,0.282,0.157,0.194,25.990,675708
1782481457263,-82,82,0.000,6.607,6.607,0.188,0.157,0.167,25.990,675741
1782481457297,-80,80,0.000,6.615,6.607,0.126,0.188,0.167,26.077,675774
1782481457330,-75,75,0.006,6.607,6.607,0.157,0.126,0.172,25.990,675807
1782481457364,-70,70,0.000,6.607,6.615,0.188,0.157,0.199,25.990,675840
1782481457397,-67,67,0.000,6.599,6.607,0.188,0.157,0.210,25.990,675873
1782481457435,-62,62,0.000,6.624,6.607,0.188,0.157,0.199,25.990,675906
1782481457464,-57,57,0.000,6.607,6.599,0.188,0.157,0.188,25.990,675939
1782481457498,-55,55,0.000,6.607,6.607,0.188,0.126,0.177,25.990,675972
1782481457530,-60,60,0.006,6.615,6.599,0.126,0.157,0.167,25.990,676005
1782481457568,-65,65,0.000,6.607,6.607,0.188,0.157,0.188,25.990,676038
1782481457596,-67,67,0.000,6.624,6.607,0.188,0.157,0.172,25.990,676071
1782481457629,-72,72,0.000,6.615,6.607,0.188,0.188,0.194,26.077,676104
1782481457667,-77,77,0.000,6.607,6.607,0.157,0.157,0.188,26.077,676137
1782481457696,-80,80,0.000,6.624,6.615,0.188,0.157,0.226,25.990,676170
1782481457729,-85,85,0.000,6.607,6.599,0.188,0.157,0.172,25.990,676203
1782481457762,-90,90,0.000,6.607,6.607,0.188,0.157,0.188,25.990,676236
1782481457796,-92,92,0.000,6.615,6.599,0.188,0.157,0.161,25.990,676269
1782481457829,-97,97,0.000,6.607,6.607,0.188,0.188,0.177,25.990,676302
1782481457864,-102,102,0.000,6.607,6.607,0.157,0.157,0.199,25.990,676335
1782481457897,-105,105,0.006,6.591,6.591,0.251,0.157,0.177,25.990,676368
1782481457931,-110,110,0.000,6.591,6.591,0.251,0.220,0.177,25.990,676401
1782481457962,-115,115,0.000,6.591,6.582,0.314,0.220,0.194,25.990,676434
1782481457995,-117,117,0.000,6.582,6.574,0.282,0.188,0.177,26.077,676467
1782481458029,-122,122,0.012,6.574,6.566,0.314,0.251,0.199,25.990,676500
1782481458062,-127,127,0.000,6.566,6.566,0.314,0.251,0.161,25.990,676533
1782481458095,-130,130,0.000,6.574,6.549,0.377,0.251,0.177,25.990,676566
1782481458128,-125,125,0.000,6.557,6.557,0.439,0.251,0.194,26.077,676599
1782481458161,-122,122,0.000,6.533,6.533,0.565,0.314,0.194,25.990,676632
1782481458197,-117,117,0.000,6.557,6.557,0.377,0.345,0.183,25.990,676665
1782481458228,-112,112,0.000,6.557,6.557,0.314,0.251,0.188,25.990,676698
1782481458262,-107,107,0.006,6.566,6.566,0.377,0.251,0.172,25.990,676731
1782481458294,-105,105,0.000,6.574,6.574,0.251,0.251,0.194,25.990,676764
1782481458333,-100,100,0.006,6.574,6.566,0.314,0.251,0.199,25.990,676797
1782481458361,-97,97,0.000,6.582,6.574,0.220,0.251,0.194,25.990,676830
1782481458394,-92,92,0.000,6.599,6.591,0.220,0.126,0.199,25.990,676863
1782481458428,-87,87,0.000,6.599,6.591,0.251,0.157,0.210,25.990,676896
1782481458460,-85,85,0.000,6.607,6.599,0.188,0.157,0.188,26.077,676929
1782481458494,-80,80,0.000,6.615,6.599,0.126,0.157,0.177,25.990,676962
1782481458527,-75,75,0.000,6.607,6.607,0.188,0.157,0.151,25.990,676995
1782481458560,-72,72,0.000,6.607,6.607,0.220,0.157,0.183,25.990,677028
1782481458594,-67,67,0.000,6.607,6.607,0.157,0.126,0.188,25.990,677061
1782481458627,-62,62,0.000,6.607,6.599,0.220,0.126,0.194,26.077,677094
1782481458661,-60,60,0.000,6.599,6.624,0.188,0.157,0.199,26.077,677127
1782481458695,-55,55,0.006,6.607,6.607,0.188,0.157,0.172,25.990,677160
1782481458727,-50,50,0.000,6.607,6.607,0.188,0.188,0.188,25.990,677193
1782481458760,-47,47,0.000,6.607,6.599,0.157,0.126,0.177,25.990,677226
1782481458803,-40,40,0.000,6.607,6.599,0.188,0.157,0.177,25.990,677259
1782481458835,-37,37,0.000,6.615,6.607,0.188,0.188,0.172,25.990,677292
1782481458881,-32,32,0.000,6.607,6.599,0.188,0.188,0.188,25.990,677325
1782481458907,-27,27,0.000,6.615,6.607,0.188,0.157,0.156,25.990,677358
1782481458935,-25,25,0.000,6.607,6.607,0.188,0.188,0.145,25.990,677391
1782481458967,-20,20,0.000,6.624,6.599,0.188,0.157,0.194,25.990,677424
1782481459004,-15,15,0.000,6.607,6.607,0.188,0.126,0.183,25.990,677457
1782481459034,-12,12,0.000,6.607,6.615,0.188,0.157,0.129,25.990,677490
1782481459069,-7,7,0.000,6.615,6.599,0.188,0.157,0.161,25.990,677523
1782481459100,-5,5,0.000,6.607,6.607,0.126,0.188,0.124,25.990,677556
1782481459136,-10,10,0.000,6.607,6.607,0.220,0.157,0.167,25.990,677589
1782481459166,-15,15,0.000,6.624,6.607,0.188,0.157,0.129,25.990,677622
1782481459198,-17,17,0.000,6.607,6.607,0.188,0.157,0.102,25.990,677655
1782481459232,-22,22,0.000,6.615,6.607,0.126,0.126,0.151,26.077,677688
1782481459265,-27,27,0.000,6.607,6.591,0.157,0.157,0.151,25.990,677721
1782481459298,-30,30,0.000,6.607,6.599,0.188,0.157,0.134,25.990,677754
1782481459332,-35,35,0.000,6.607,6.624,0.188,0.157,0.118,25.990,677787
1782481459364,-40,40,0.000,6.607,6.607,0.188,0.157,0.156,25.990,677820
1782481459397,-42,42,0.000,6.615,6.599,0.188,0.157,0.118,25.990,677853
1782481459430,-47,47,0.000,6.615,6.607,0.157,0.157,0.124,25.990,677886
1782481459463,-52,52,0.000,6.615,6.624,0.220,0.157,0.129,25.990,677919
1782481459496,-55,55,0.000,6.615,6.607,0.220,0.157,0.129,25.990,677952
1782481459531,-60,60,0.000,6.615,6.615,0.188,0.157,0.129,26.077,677985
1782481459562,-62,62,0.000,6.615,6.607,0.188,0.157,0.113,25.990,678018
1782481459595,-67,67,0.000,6.615,6.607,0.188,0.188,0.113,25.990,678051
1782481459630,-72,72,0.006,6.624,6.615,0.188,0.188,0.124,25.990,678084
1782481459661,-75,75,0.000,6.615,6.615,0.188,0.157,0.113,25.990,678117
1782481459694,-80,80,0.006,6.615,6.615,0.188,0.157,0.118,25.990,678150
1782481459727,-85,85,0.000,6.615,6.615,0.188,0.157,0.129,25.990,678183
1782481459760,-87,87,0.006,6.615,6.615,0.157,0.188,0.129,25.990,678216
1782481459793,-92,92,0.000,6.615,6.607,0.188,0.157,0.124,25.990,678249
1782481459826,-97,97,0.000,6.615,6.607,0.188,0.188,0.124,25.990,678282
1782481459859,-100,100,0.006,6.624,6.624,0.188,0.188,0.129,26.077,678315
1782481459892,-105,105,0.006,6.615,6.615,0.188,0.188,0.161,25.990,678348
1782481459925,-110,110,0.000,6.599,6.599,0.251,0.157,0.124,25.990,678381
1782481459970,-115,115,0.000,6.607,6.591,0.251,0.157,0.129,25.990,678414
1782481459990,-117,117,0.000,6.599,6.591,0.220,0.188,0.156,25.990,678447
1782481460026,-122,122,0.000,6.574,6.574,0.251,0.251,0.161,25.990,678480
1782481460057,-125,125,0.000,6.591,6.591,0.251,0.220,0.129,25.990,678513
1782481460090,-130,130,0.000,6.574,6.574,0.314,0.251,0.156,26.077,678546
1782481460126,-135,135,0.000,6.566,6.566,0.408,0.251,0.140,25.990,678579
1782481460158,-137,137,0.000,6.566,6.557,0.471,0.251,0.129,26.077,678612
1782481460190,-142,142,0.000,6.549,6.533,0.502,0.408,0.129,25.990,678645
1782481460225,-137,137,0.000,6.557,6.549,0.439,0.282,0.129,25.990,678678
1782481460266,-132,132,0.000,6.541,6.533,0.533,0.345,0.118,25.990,678711
1782481460295,-130,130,0.000,6.524,6.508,0.722,0.314,0.129,25.990,678744
1782481460323,-127,127,0.000,6.541,6.541,0.439,0.439,0.129,26.077,678777
1782481460356,-122,122,0.000,6.549,6.541,0.439,0.377,0.129,25.990,678810
1782481460390,-117,117,0.000,6.574,6.557,0.345,0.345,0.129,25.990,678843
1782481460423,-115,115,0.000,6.566,6.557,0.377,0.282,0.129,25.990,678876
1782481460457,-110,110,0.000,6.574,6.566,0.282,0.251,0.140,25.990,678909
1782481460497,-105,105,0.000,6.582,6.566,0.314,0.251,0.134,25.990,678942
1782481460523,-102,102,0.000,6.582,6.574,0.282,0.220,0.177,25.990,678975
1782481460556,-97,97,0.000,6.582,6.574,0.251,0.220,0.172,25.990,679008
1782481460590,-92,92,0.000,6.582,6.582,0.251,0.220,0.183,26.077,679041
1782481460622,-90,90,0.006,6.591,6.591,0.282,0.157,0.194,25.990,679074
1782481460656,-85,85,0.000,6.591,6.582,0.220,0.157,0.188,25.990,679107
1782481460689,-80,80,0.000,6.607,6.599,0.188,0.157,0.183,25.990,679140
1782481460723,-77,77,0.000,6.607,6.599,0.188,0.157,0.194,25.990,679173
1782481460757,-77,77,0.000,6.607,6.615,0.188,0.157,0.172,26.077,679206
1782481460790,-82,82,0.000,6.607,6.607,0.220,0.188,0.156,25.990,679239
1782481460823,-85,85,0.000,6.599,6.615,0.188,0.157,0.199,25.990,679272
1782481460855,-90,90,0.000,6.615,6.607,0.188,0.157,0.194,25.990,679305
1782481460889,-95,95,0.000,6.607,6.607,0.188,0.188,0.177,25.990,679338
1782481460922,-97,97,0.000,6.599,6.607,0.188,0.157,0.188,26.077,679371
1782481460954,-102,102,0.006,6.607,6.599,0.188,0.157,0.172,25.990,679404
1782481460989,-107,107,0.000,6.607,6.591,0.251,0.157,0.172,25.990,679437
1782481461021,-110,110,0.000,6.591,6.582,0.251,0.157,0.183,25.990,679470
1782481461055,-115,115,0.000,6.591,6.582,0.251,0.220,0.194,25.990,679503
1782481461088,-120,120,0.000,6.582,6.574,0.251,0.251,0.156,25.990,679536
1782481461125,-122,122,0.000,6.574,6.582,0.314,0.251,0.183,25.990,679569
1782481461155,-127,127,0.000,6.574,6.574,0.345,0.251,0.199,25.990,679602
1782481461188,-132,132,0.000,6.566,6.557,0.377,0.282,0.167,25.990,679635
1782481461221,-135,135,0.000,6.557,6.549,0.345,0.345,0.188,25.990,679668
1782481461255,-140,140,0.000,6.541,6.524,0.502,0.439,0.172,25.990,679701
1782481461288,-145,145,0.000,6.541,6.533,0.502,0.377,0.210,25.990,679734
1782481461321,-147,147,0.000,6.541,6.524,0.502,0.408,0.194,25.990,679767
1782481461355,-152,152,0.000,6.524,6.516,0.565,0.439,0.177,25.990,679800
1782481461388,-157,157,0.000,6.508,6.508,0.596,0.502,0.177,25.990,679833
1782481461421,-160,160,0.000,6.508,6.508,0.502,0.628,0.172,26.077,679866
1782481461459,-165,165,0.000,6.524,6.508,0.471,0.565,0.177,25.990,679899
1782481461487,-170,170,0.000,6.516,6.508,0.345,0.628,0.194,25.990,679932
1782481461520,-172,172,0.000,6.499,6.466,0.439,0.879,0.188,25.990,679965
1782481461554,-177,177,0.000,6.516,6.516,0.502,0.533,0.194,25.990,679998
1782481461588,-182,182,0.000,6.541,6.533,0.377,0.408,0.177,25.990,680031
1782481461620,-185,185,0.000,6.541,6.541,0.345,0.377,0.199,25.990,680064
1782481461654,-190,190,0.000,6.533,6.524,0.439,0.408,0.177,25.990,680097
1782481461687,-195,195,0.000,6.533,6.524,0.377,0.408,0.167,25.990,680130
1782481461720,-197,197,0.000,6.533,6.516,0.439,0.377,0.188,26.077,680163
1782481461753,-202,202,0.000,6.516,6.508,0.502,0.439,0.177,25.990,680196
1782481461787,-207,207,0.006,6.541,6.524,0.377,0.502,0.167,25.990,680229
1782481461820,-210,210,0.000,6.524,6.516,0.439,0.408,0.194,25.990,680262
1782481461866,-215,215,0.000,6.524,6.516,0.565,0.439,0.194,25.990,680295
1782481461887,-220,220,0.000,6.516,6.499,0.502,0.628,0.156,26.077,680328
1782481461919,-222,222,0.000,6.508,6.491,0.628,0.502,0.188,25.990,680361
1782481461953,-227,227,0.000,6.508,6.499,0.722,0.533,0.199,25.990,680394
1782481461986,-230,230,0.000,6.508,6.483,0.596,0.533,0.194,25.990,680427
1782481462020,-235,235,0.006,6.508,6.491,0.533,0.596,0.194,25.990,680460
1782481462052,-240,240,0.000,6.475,6.458,0.816,0.722,0.204,25.990,680493
1782481462088,-235,235,0.000,6.475,6.466,0.879,0.533,0.183,25.990,680526
1782481462119,-232,232,0.006,6.475,6.466,0.847,0.533,0.194,25.990,680559
1782481462152,-227,227,0.000,6.475,6.475,0.816,0.565,0.199,25.990,680592
1782481462186,-225,225,0.006,6.475,6.475,0.596,0.722,0.194,25.990,680625
1782481462219,-220,220,0.000,6.483,6.491,0.565,0.565,0.172,25.990,680658
1782481462252,-215,215,0.000,6.499,6.491,0.565,0.502,0.161,25.990,680691
1782481462286,-212,212,0.000,6.491,6.491,0.565,0.439,0.194,25.990,680724
1782481462320,-207,207,0.000,6.499,6.491,0.628,0.596,0.188,25.990,680757
1782481462365,-202,202,0.000,6.524,6.508,0.502,0.408,0.177,25.990,680790
1782481462385,-200,200,0.000,6.524,6.499,0.502,0.408,0.167,25.990,680823
1782481462418,-195,195,0.000,6.508,6.499,0.596,0.628,0.161,25.990,680856
1782481462451,-190,190,0.000,6.516,6.516,0.439,0.377,0.194,25.990,680889
1782481462485,-187,187,0.006,6.516,6.508,0.502,0.471,0.188,25.990,680922
1782481462518,-182,182,0.000,6.524,6.516,0.502,0.377,0.194,25.990,680955
1782481462551,-177,177,0.006,6.533,6.524,0.471,0.377,0.188,25.990,680988
1782481462587,-172,172,0.000,6.533,6.516,0.377,0.439,0.177,25.990,681021
1782481462619,-170,170,0.000,6.541,6.524,0.439,0.377,0.210,25.990,681054
1782481462652,-165,165,0.000,6.549,6.533,0.314,0.345,0.188,25.990,681087
1782481462688,-160,160,0.006,6.541,6.533,0.408,0.345,0.194,26.077,681120
1782481462718,-157,157,0.000,6.541,6.541,0.377,0.314,0.194,25.990,681153
1782481462753,-152,152,0.000,6.557,6.541,0.282,0.282,0.183,26.077,681186
1782481462791,-147,147,0.006,6.549,6.541,0.314,0.345,0.183,25.990,681219
1782481462817,-145,145,0.000,6.549,6.549,0.282,0.282,0.177,25.990,681252
1782481462851,-140,140,0.000,6.541,6.533,0.282,0.471,0.188,25.990,681285
1782481462884,-137,137,0.000,6.557,6.541,0.282,0.345,0.177,25.990,681318
1782481462917,-132,132,0.000,6.541,6.541,0.314,0.377,0.161,25.990,681351
1782481462951,-127,127,0.000,6.533,6.524,0.345,0.345,0.194,25.990,681384
1782481462983,-125,125,0.000,6.524,6.533,0.408,0.345,0.204,25.990,681417
1782481463017,-120,120,0.000,6.533,6.524,0.565,0.251,0.161,25.990,681450
1782481463051,-115,115,0.000,6.541,6.524,0.502,0.314,0.183,25.990,681483
1782481463107,-110,110,0.000,6.549,6.533,0.471,0.282,0.167,25.990,681516
1782481463126,-107,107,0.006,6.557,6.557,0.314,0.251,0.167,25.990,681549
1782481463159,-102,102,0.000,6.566,6.557,0.282,0.251,0.177,26.077,681582
1782481463192,-97,97,0.000,6.574,6.574,0.251,0.220,0.183,25.990,681615
1782481463225,-95,95,0.000,6.574,6.566,0.220,0.220,0.199,25.990,681648
1782481463258,-90,90,0.000,6.574,6.557,0.251,0.251,0.172,25.990,681681
1782481463291,-85,85,0.006,6.582,6.582,0.220,0.157,0.177,25.990,681714
1782481463324,-82,82,0.000,6.599,6.591,0.188,0.157,0.172,25.990,681747
1782481463357,-77,77,0.000,6.599,6.591,0.188,0.188,0.177,25.990,681780
1782481463389,-72,72,0.000,6.607,6.582,0.188,0.157,0.161,25.990,681813
1782481463423,-70,70,0.000,6.607,6.599,0.157,0.157,0.167,25.990,681846
1782481463456,-65,65,0.000,6.599,6.591,0.188,0.157,0.134,26.077,681879
1782481463489,-60,60,0.000,6.607,6.599,0.220,0.220,0.151,25.990,681912
1782481463523,-57,57,0.000,6.599,6.599,0.188,0.188,0.151,25.990,681945
1782481463555,-52,52,0.000,6.599,6.591,0.188,0.126,0.161,25.990,681978
1782481463588,-50,50,0.000,6.607,6.599,0.188,0.157,0.118,25.990,682011
1782481463625,-45,45,0.006,6.607,6.599,0.188,0.157,0.151,25.990,682044
1782481463655,-40,40,0.000,6.615,6.599,0.188,0.157,0.129,25.990,682077
1782481463687,-37,37,0.000,6.607,6.582,0.188,0.188,0.129,25.990,682110
1782481463720,-32,32,0.006,6.599,6.607,0.220,0.157,0.140,25.990,682143
1782481463755,-27,27,0.000,6.607,6.607,0.188,0.157,0.124,25.990,682176
1782481463788,-30,30,0.000,6.599,6.599,0.188,0.157,0.140,25.990,682209
1782481463819,-35,35,0.000,6.607,6.599,0.220,0.157,0.145,26.077,682242
1782481463851,-40,40,0.000,6.599,6.599,0.126,0.126,0.124,25.990,682275
1782481463885,-42,42,0.000,6.607,6.599,0.157,0.157,0.124,25.990,682308
1782481463918,-47,47,0.000,6.615,6.607,0.157,0.126,0.124,25.990,682341
1782481463951,-52,52,0.000,6.599,6.607,0.188,0.157,0.124,26.077,682374
1782481463984,-55,55,0.000,6.607,6.599,0.188,0.188,0.124,25.990,682407
1782481464019,-60,60,0.000,6.607,6.599,0.188,0.126,0.129,26.077,682440
1782481464050,-65,65,0.006,6.599,6.591,0.188,0.157,0.124,26.077,682473
1782481464083,-67,67,0.000,6.615,6.607,0.188,0.157,0.124,25.990,682506
1782481464119,-72,72,0.000,6.607,6.599,0.188,0.157,0.124,25.990,682539
1782481464149,-75,75,0.000,6.607,6.607,0.188,0.157,0.124,25.990,682572
