t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782536845706,0,0,0.006,6.541,6.524,0.188,0.157,0.220,25.215,846582
1782536845741,0,0,0.006,6.541,6.524,0.157,0.157,0.215,25.215,846615
1782536845772,0,0,0.000,6.541,6.524,0.157,0.094,0.215,25.129,846648
1782536845811,0,0,0.000,6.541,6.516,0.220,0.157,0.220,25.301,846681
1782536845838,0,0,0.000,6.524,6.524,0.188,0.157,0.323,25.215,846714
1782536845872,0,0,0.000,6.549,6.516,0.188,0.157,0.220,25.301,846747
1782536845908,0,0,0.000,6.533,6.533,0.188,0.157,0.242,25.215,846780
1782536845939,0,0,0.000,6.524,6.533,0.157,0.157,0.204,25.215,846813
1782536845974,0,0,0.000,6.541,6.533,0.188,0.157,0.220,25.215,846846
1782536846012,0,0,0.000,6.524,6.524,0.188,0.126,0.285,25.301,846879
1782536846041,0,0,0.000,6.533,6.533,0.188,0.157,0.274,25.215,846912
1782536846079,0,0,0.000,6.533,6.533,0.157,0.157,0.210,25.301,846945
1782536846105,0,0,0.000,6.524,6.516,0.188,0.157,0.349,25.215,846978
1782536846138,0,0,0.000,6.524,6.533,0.188,0.157,0.296,25.215,847011
1782536846175,0,0,0.000,6.533,6.524,0.126,0.220,0.274,25.301,847044
1782536846205,0,0,0.000,6.533,6.533,0.126,0.157,0.220,25.215,847077
1782536846236,0,0,0.000,6.541,6.541,0.188,0.157,0.210,25.215,847110
1782536846271,0,0,0.000,6.524,6.533,0.188,0.126,0.210,25.215,847143
1782536846303,0,0,0.006,6.533,6.524,0.188,0.157,0.215,25.215,847176
1782536846338,0,0,0.000,6.533,6.533,0.188,0.157,0.210,25.215,847209
1782536846370,0,0,0.000,6.541,6.533,0.157,0.157,0.210,25.215,847242
1782536846405,0,0,0.006,6.524,6.533,0.188,0.188,0.210,25.215,847275
1782536846441,0,0,0.000,6.541,6.533,0.157,0.157,0.210,25.215,847308
1782536846470,0,0,0.006,6.533,6.541,0.188,0.157,0.312,25.215,847341
1782536846503,0,0,0.000,6.524,6.524,0.188,0.220,0.231,25.215,847374
1782536846537,0,0,0.000,6.524,6.516,0.220,0.157,0.290,25.301,847407
1782536846570,0,0,0.000,6.533,6.524,0.188,0.157,0.312,25.215,847440
1782536846603,0,0,0.006,6.533,6.533,0.188,0.157,0.215,25.215,847473
1782536846636,0,0,0.006,6.541,6.533,0.188,0.157,0.210,25.301,847506
1782536846670,0,0,0.000,6.524,6.524,0.157,0.188,0.344,25.215,847539
1782536846704,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.301,847572
1782536846738,0,0,0.000,6.533,6.533,0.188,0.188,0.210,25.215,847605
1782536846770,0,0,0.000,6.533,6.533,0.188,0.126,0.237,25.215,847638
1782536846802,0,0,0.000,6.541,6.524,0.126,0.157,0.242,25.215,847671
1782536846837,0,0,0.000,6.533,6.524,0.220,0.220,0.258,25.215,847704
1782536846878,0,0,0.000,6.533,6.541,0.188,0.188,0.226,25.215,847737
1782536846912,0,0,0.000,6.541,6.533,0.188,0.188,0.210,25.215,847770
1782536846945,0,0,0.000,6.533,6.533,0.220,0.220,0.210,25.215,847803
1782536846977,0,0,0.000,6.533,6.541,0.188,0.126,0.253,25.215,847836
1782536847010,0,0,0.000,6.533,6.541,0.188,0.157,0.237,25.215,847869
1782536847052,0,0,0.000,6.541,6.541,0.188,0.157,0.210,25.215,847902
1782536847078,0,0,0.000,6.524,6.516,0.188,0.157,0.360,25.215,847935
1782536847121,0,0,0.000,6.541,6.541,0.157,0.188,0.210,25.215,847968
1782536847145,0,0,0.000,6.541,6.516,0.126,0.157,0.339,25.215,848001
1782536847180,0,0,0.000,6.533,6.524,0.188,0.126,0.210,25.215,848034
1782536847214,0,0,0.000,6.533,6.533,0.188,0.157,0.204,25.215,848067
1782536847263,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,848100
1782536847277,0,0,0.006,6.541,6.524,0.188,0.157,0.204,25.215,848133
1782536847309,0,0,0.000,6.533,6.533,0.157,0.157,0.220,25.215,848166
1782536847351,0,0,0.000,6.533,6.524,0.188,0.188,0.242,25.215,848199
1782536847374,0,0,0.000,6.524,6.524,0.157,0.157,0.306,25.301,848232
1782536847413,0,0,0.000,6.541,6.533,0.188,0.126,0.215,25.215,848265
1782536847448,0,0,0.000,6.541,6.533,0.188,0.188,0.215,25.215,848298
1782536847475,0,0,0.000,6.541,6.524,0.188,0.251,0.215,25.215,848331
1782536847510,0,0,0.000,6.541,6.524,0.188,0.126,0.247,25.301,848364
1782536847538,0,0,0.000,6.524,6.541,0.188,0.188,0.210,25.215,848397
1782536847570,0,0,0.006,6.541,6.533,0.188,0.157,0.210,25.301,848430
1782536847606,0,0,0.000,6.549,6.533,0.126,0.188,0.220,25.301,848463
1782536847647,0,0,0.000,6.533,6.533,0.188,0.157,0.237,25.129,848496
1782536847670,0,0,0.000,6.524,6.524,0.157,0.157,0.328,25.215,848529
1782536847703,0,0,0.000,6.533,6.541,0.188,0.157,0.215,25.215,848562
1782536847736,0,0,0.006,6.533,6.533,0.188,0.157,0.333,25.215,848595
1782536847771,0,0,0.000,6.533,6.524,0.188,0.157,0.215,25.301,848628
1782536847804,0,0,0.000,6.533,6.533,0.188,0.126,0.226,25.215,848661
1782536847839,0,0,0.000,6.541,6.533,0.157,0.157,0.204,25.301,848694
1782536847897,0,0,0.000,6.549,6.533,0.188,0.157,0.226,25.215,848727
1782536847904,0,0,0.000,6.541,6.533,0.220,0.094,0.215,25.215,848760
1782536847934,0,0,0.000,6.524,6.533,0.188,0.157,0.403,25.215,848793
1782536847969,0,0,0.000,6.533,6.533,0.157,0.220,0.215,25.215,848826
1782536848001,0,0,0.000,6.533,6.524,0.188,0.188,0.231,25.215,848859
1782536848034,0,0,0.000,6.533,6.533,0.188,0.188,0.210,25.215,848892
1782536848075,0,0,0.000,6.533,6.524,0.157,0.126,0.204,25.215,848925
1782536848106,0,0,0.000,6.524,6.533,0.188,0.188,0.215,25.215,848958
1782536848132,0,0,0.000,6.541,6.524,0.188,0.157,0.210,25.301,848991
1782536848167,0,0,0.000,6.533,6.533,0.188,0.157,0.237,25.215,849024
1782536848205,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,849057
1782536848237,0,0,0.006,6.541,6.533,0.188,0.157,0.226,25.215,849090
1782536848265,0,0,0.000,6.533,6.541,0.188,0.157,0.280,25.215,849123
1782536848308,0,0,0.000,6.533,6.524,0.188,0.157,0.263,25.301,849156
1782536848333,0,0,0.000,6.516,6.516,0.188,0.188,0.333,25.215,849189
1782536848366,0,0,0.000,6.541,6.524,0.188,0.157,0.258,25.215,849222
1782536848399,0,0,0.000,6.533,6.524,0.188,0.157,0.312,25.301,849255
1782536848433,0,0,0.006,6.533,6.533,0.188,0.188,0.258,25.301,849288
1782536848465,0,0,0.006,6.541,6.524,0.188,0.188,0.220,25.129,849321
1782536848497,0,0,0.000,6.533,6.524,0.188,0.157,0.215,25.215,849354
1782536848537,0,0,0.000,6.533,6.524,0.188,0.157,0.242,25.215,849387
1782536848570,0,0,0.000,6.533,6.533,0.157,0.157,0.253,25.215,849420
1782536848598,0,0,0.000,6.524,6.524,0.188,0.157,0.247,25.215,849453
1782536848636,0,0,0.000,6.533,6.524,0.188,0.188,0.263,25.215,849486
1782536848665,0,0,0.000,6.533,6.524,0.188,0.220,0.274,25.215,849519
1782536848698,0,0,0.006,6.533,6.524,0.251,0.157,0.237,25.215,849552
1782536848740,0,0,0.000,6.533,6.533,0.188,0.126,0.231,25.301,849585
1782536848767,0,0,0.000,6.524,6.524,0.188,0.220,0.220,25.301,849618
1782536848798,0,0,0.000,6.541,6.533,0.188,0.157,0.215,25.215,849651
1782536848847,0,0,0.000,6.533,6.533,0.188,0.157,0.242,25.301,849684
1782536848863,0,0,0.000,6.541,6.533,0.157,0.157,0.215,25.215,849717
1782536848898,0,0,0.000,6.524,6.533,0.188,0.157,0.210,25.129,849750
1782536848946,0,0,0.000,6.533,6.533,0.188,0.188,0.237,25.215,849783
1782536848964,0,0,0.000,6.533,6.524,0.188,0.126,0.312,25.215,849816
1782536848997,0,0,0.000,6.533,6.541,0.188,0.157,0.215,25.215,849849
1782536849031,0,0,0.000,6.541,6.533,0.157,0.126,0.301,25.215,849882
1782536849065,0,0,0.000,6.549,6.533,0.188,0.188,0.210,25.301,849915
1782536849097,0,0,0.000,6.533,6.533,0.188,0.157,0.210,25.215,849948
1782536849135,0,0,0.000,6.541,6.524,0.157,0.157,0.215,25.301,849981
1782536849164,0,0,0.000,6.541,6.524,0.188,0.157,0.210,25.215,850014
1782536849197,0,0,0.006,6.524,6.533,0.188,0.126,0.323,25.215,850047
1782536849229,0,0,0.000,6.541,6.524,0.220,0.188,0.220,25.215,850080
1782536849262,0,0,0.000,6.533,6.541,0.157,0.157,0.226,25.301,850113
1782536849298,0,0,0.000,6.533,6.533,0.188,0.188,0.204,25.301,850146
1782536849330,0,0,0.000,6.533,6.533,0.188,0.157,0.210,25.215,850179
1782536849365,0,0,0.000,6.541,6.533,0.188,0.157,0.237,25.129,850212
1782536849396,0,0,0.000,6.533,6.524,0.188,0.126,0.215,25.215,850245
1782536849430,0,0,0.000,6.533,6.533,0.126,0.126,0.242,25.301,850278
1782536849462,0,0,0.000,6.533,6.524,0.220,0.157,0.220,25.215,850311
1782536849499,0,0,0.000,6.541,6.516,0.188,0.157,0.237,25.215,850344
1782536849543,0,0,0.000,6.533,6.524,0.188,0.157,0.242,25.301,850377
1782536849566,0,0,0.000,6.533,6.533,0.188,0.157,0.210,25.215,850410
1782536849600,0,0,0.000,6.533,6.533,0.220,0.188,0.242,25.215,850443
1782536849628,0,0,0.000,6.541,6.541,0.188,0.157,0.210,25.215,850476
1782536849666,0,0,0.006,6.541,6.533,0.157,0.157,0.253,25.215,850509
1782536849712,0,0,0.000,6.557,6.541,0.157,0.126,0.237,25.215,850542
1782536849730,0,0,0.000,6.541,6.533,0.157,0.157,0.210,25.301,850575
1782536849770,0,0,0.000,6.541,6.533,0.126,0.126,0.204,25.215,850608
1782536849802,0,0,0.006,6.524,6.524,0.157,0.157,0.419,25.215,850641
1782536849829,0,0,0.000,6.541,6.541,0.220,0.157,0.231,25.215,850674
1782536849868,0,0,0.000,6.541,6.533,0.188,0.126,0.231,25.301,850707
1782536849894,0,0,0.000,6.541,6.533,0.188,0.126,0.210,25.215,850740
1782536849928,0,0,0.000,6.533,6.533,0.126,0.157,0.237,25.301,850773
1782536849962,0,0,0.000,6.533,6.541,0.157,0.157,0.231,25.215,850806
1782536849995,0,0,0.006,6.533,6.533,0.188,0.157,0.210,25.215,850839
1782536850029,0,0,0.000,6.549,6.533,0.188,0.157,0.215,25.215,850872
1782536850061,0,0,0.000,6.533,6.533,0.157,0.188,0.204,25.129,850905
1782536850093,0,0,0.000,6.524,6.533,0.188,0.157,0.210,25.215,850938
1782536850126,0,0,0.000,6.541,6.524,0.188,0.188,0.210,25.301,850971
1782536850160,0,0,0.000,6.541,6.533,0.188,0.188,0.215,25.215,851004
1782536850195,0,0,0.000,6.541,6.541,0.157,0.157,0.220,25.215,851037
1782536850231,0,0,0.000,6.533,6.516,0.188,0.157,0.290,25.215,851070
1782536850260,0,0,0.000,6.533,6.516,0.188,0.157,0.237,25.301,851103
1782536850293,0,0,0.000,6.524,6.533,0.220,0.126,0.210,25.215,851136
1782536850330,0,0,0.000,6.541,6.524,0.188,0.157,0.210,25.215,851169
1782536850360,0,0,0.006,6.541,6.533,0.188,0.157,0.215,25.215,851202
1782536850394,0,0,0.000,6.541,6.533,0.157,0.157,0.226,25.215,851235
1782536850427,0,0,0.000,6.533,6.524,0.188,0.188,0.344,25.215,851268
1782536850461,0,0,0.000,6.541,6.533,0.188,0.126,0.215,25.215,851301
1782536850493,0,0,0.000,6.541,6.533,0.188,0.157,0.226,25.215,851334
1782536850528,0,0,0.006,6.533,6.533,0.188,0.157,0.220,25.301,851367
1782536850564,0,0,0.000,6.533,6.533,0.188,0.157,0.231,25.215,851400
1782536850592,0,0,0.000,6.541,6.541,0.188,0.220,0.220,25.129,851433
1782536850626,0,0,0.000,6.533,6.541,0.188,0.188,0.226,25.215,851466
1782536850659,0,0,0.000,6.533,6.533,0.188,0.157,0.226,25.215,851499
1782536850692,0,0,0.000,6.541,6.533,0.157,0.126,0.231,25.301,851532
1782536850728,0,0,0.000,6.533,6.533,0.157,0.157,0.226,25.215,851565
1782536850758,0,0,0.000,6.541,6.533,0.188,0.188,0.215,25.215,851598
1782536850792,0,0,0.006,6.524,6.524,0.220,0.126,0.231,25.215,851631
1782536850829,0,0,0.000,6.549,6.524,0.157,0.126,0.242,25.129,851664
1782536850859,0,0,0.000,6.541,6.533,0.188,0.188,0.215,25.215,851697
1782536850892,0,0,0.000,6.533,6.533,0.188,0.126,0.220,25.215,851730
1782536850926,0,0,0.000,6.541,6.541,0.188,0.157,0.220,25.215,851763
1782536850958,0,0,0.000,6.533,6.541,0.188,0.188,0.220,25.215,851796
1782536850993,0,0,0.000,6.541,6.533,0.188,0.126,0.231,25.215,851829
1782536851027,0,0,0.000,6.524,6.524,0.220,0.157,0.247,25.215,851862
1782536851057,0,0,0.000,6.541,6.533,0.188,0.157,0.215,25.215,851895
1782536851096,0,0,0.000,6.524,6.524,0.188,0.126,0.323,25.215,851928
1782536851127,0,0,0.006,6.524,6.533,0.157,0.220,0.226,25.215,851961
1782536851197,0,0,0.000,6.533,6.533,0.188,0.157,0.215,25.215,851994
1782536851200,0,0,0.000,6.533,6.524,0.157,0.157,0.210,25.215,852027
1782536851233,0,0,0.006,6.541,6.533,0.220,0.188,0.237,25.215,852060
1782536851267,0,0,0.000,6.516,6.524,0.188,0.157,0.328,25.301,852093
1782536851300,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,852126
1782536851339,0,0,0.000,6.533,6.533,0.188,0.157,0.215,25.215,852159
1782536851366,0,0,0.000,6.533,6.533,0.188,0.157,0.215,25.215,852192
1782536851402,0,0,0.000,6.533,6.524,0.188,0.126,0.237,25.215,852225
1782536851434,0,0,0.000,6.533,6.533,0.188,0.126,0.210,25.215,852258
1782536851464,0,0,0.000,6.541,6.524,0.188,0.157,0.204,25.301,852291
1782536851503,0,0,0.006,6.533,6.533,0.220,0.157,0.226,25.215,852324
1782536851530,0,0,0.000,6.533,6.533,0.188,0.157,0.210,25.129,852357
1782536851566,0,0,0.000,6.533,6.516,0.188,0.188,0.220,25.301,852390
1782536851600,0,0,0.006,6.541,6.541,0.188,0.188,0.210,25.215,852423
1782536851631,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,852456
1782536851662,0,0,0.000,6.541,6.533,0.157,0.188,0.210,25.215,852489
1782536851696,0,0,0.000,6.524,6.541,0.188,0.157,0.220,25.215,852522
1782536851728,0,0,0.000,6.524,6.524,0.188,0.157,0.317,25.301,852555
1782536851762,0,0,0.000,6.549,6.533,0.188,0.157,0.204,25.215,852588
1782536851796,0,0,0.000,6.541,6.533,0.188,0.188,0.210,25.301,852621
1782536851829,0,0,0.000,6.541,6.533,0.157,0.157,0.204,25.215,852654
1782536851869,0,0,0.000,6.533,6.516,0.157,0.157,0.210,25.215,852687
1782536851893,0,0,0.000,6.524,6.533,0.157,0.188,0.263,25.215,852720
1782536851926,0,0,0.000,6.549,6.533,0.157,0.126,0.204,25.215,852753
1782536851959,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,852786
1782536851993,0,0,0.000,6.533,6.533,0.188,0.188,0.204,25.301,852819
1782536852026,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,852852
1782536852060,0,0,0.000,6.533,6.524,0.188,0.126,0.215,25.215,852885
1782536852091,0,0,0.000,6.524,6.533,0.188,0.188,0.355,25.301,852918
1782536852128,0,0,0.006,6.533,6.533,0.188,0.157,0.215,25.215,852951
1782536852158,0,0,0.000,6.524,6.533,0.188,0.157,0.258,25.215,852984
1782536852190,0,0,0.000,6.541,6.533,0.157,0.157,0.215,25.215,853017
1782536852230,0,0,0.000,6.533,6.533,0.188,0.188,0.280,25.215,853050
1782536852257,0,0,0.000,6.533,6.541,0.188,0.157,0.231,25.215,853083
1782536852290,0,0,0.006,6.549,6.524,0.188,0.126,0.220,25.215,853116
1782536852331,0,0,0.000,6.541,6.533,0.188,0.220,0.215,25.215,853149
1782536852356,0,0,0.000,6.533,6.524,0.157,0.157,0.349,25.215,853182
1782536852388,0,0,0.006,6.541,6.533,0.188,0.157,0.210,25.215,853215
1782536852439,0,0,0.000,6.541,6.541,0.157,0.126,0.204,25.301,853248
1782536852458,0,0,0.006,6.533,6.516,0.188,0.157,0.247,25.129,853281
1782536852487,0,0,0.006,6.541,6.533,0.220,0.157,0.210,25.215,853314
1782536852528,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,853347
1782536852553,0,0,0.000,6.541,6.524,0.126,0.188,0.387,25.301,853380
1782536852591,0,0,0.000,6.541,6.533,0.157,0.188,0.210,25.215,853413
1782536852620,0,0,0.000,6.541,6.524,0.188,0.157,0.210,25.215,853446
1782536852654,0,0,0.000,6.533,6.541,0.188,0.157,0.204,25.215,853479
1782536852687,0,0,0.000,6.533,6.524,0.188,0.157,0.226,25.215,853512
1782536852721,0,0,0.000,6.533,6.524,0.220,0.188,0.210,25.215,853545
1782536852755,0,0,0.000,6.541,6.524,0.188,0.157,0.210,25.215,853578
1782536852793,0,0,0.006,6.533,6.524,0.126,0.157,0.210,25.129,853611
1782536852826,0,0,0.000,6.549,6.533,0.188,0.220,0.215,25.215,853644
1782536852852,0,0,0.000,6.533,6.533,0.220,0.188,0.263,25.215,853677
1782536852886,0,0,0.000,6.541,6.524,0.157,0.188,0.301,25.301,853710
1782536852920,0,0,0.000,6.533,6.533,0.188,0.157,0.296,25.215,853743
1782536852971,0,0,0.000,6.524,6.516,0.188,0.157,0.403,25.215,853776
1782536852990,0,0,0.000,6.533,6.533,0.188,0.126,0.280,25.215,853809
1782536853032,0,0,0.000,6.524,6.533,0.251,0.157,0.349,25.215,853842
1782536853063,0,0,0.000,6.541,6.533,0.188,0.188,0.231,25.215,853875
1782536853085,0,0,0.006,6.524,6.524,0.188,0.157,0.360,25.215,853908
1782536853120,0,0,0.000,6.541,6.541,0.126,0.157,0.237,25.215,853941
1782536853152,0,0,0.006,6.541,6.533,0.188,0.157,0.226,25.215,853974
1782536853187,0,0,0.000,6.541,6.533,0.126,0.157,0.226,25.215,854007
1782536853219,0,0,0.000,6.533,6.524,0.188,0.094,0.215,25.215,854040
1782536853253,0,0,0.000,6.541,6.533,0.188,0.188,0.226,25.215,854073
1782536853285,0,0,0.000,6.541,6.524,0.188,0.157,0.323,25.215,854106
1782536853318,0,0,0.000,6.541,6.533,0.188,0.126,0.215,25.301,854139
1782536853352,0,0,0.000,6.541,6.533,0.188,0.157,0.215,25.215,854172
1782536853386,0,0,0.000,6.524,6.516,0.188,0.188,0.403,25.215,854205
1782536853418,0,0,0.006,6.541,6.533,0.188,0.188,0.199,25.215,854238
1782536853453,0,0,0.006,6.541,6.524,0.220,0.157,0.344,25.215,854271
1782536853485,0,0,0.000,6.524,6.524,0.157,0.126,0.220,25.215,854304
1782536853518,0,0,0.000,6.541,6.516,0.188,0.126,0.285,25.301,854337
1782536853552,0,0,0.000,6.541,6.533,0.188,0.157,0.204,25.215,854370
1782536853585,0,0,0.000,6.533,6.524,0.188,0.157,0.355,25.301,854403
1782536853620,0,0,0.006,6.541,6.533,0.157,0.157,0.237,25.215,854436
1782536853654,0,0,0.000,6.533,6.533,0.157,0.157,0.231,25.215,854469
1782536853687,0,0,0.006,6.541,6.533,0.188,0.188,0.215,25.301,854502
1782536853718,0,0,0.006,6.533,6.524,0.157,0.188,0.204,25.301,854535
1782536853762,0,0,0.000,6.549,6.533,0.188,0.157,0.210,25.215,854568
1782536853793,0,0,0.006,6.541,6.524,0.188,0.157,0.204,25.215,854601
1782536853817,0,0,0.000,6.533,6.524,0.157,0.157,0.306,25.215,854634
1782536853870,0,0,0.000,6.541,6.533,0.188,0.188,0.210,25.215,854667
1782536853885,0,0,0.000,6.541,6.524,0.188,0.157,0.204,25.215,854700
1782536853916,0,0,0.000,6.541,6.533,0.157,0.188,0.220,25.215,854733
1782536853951,0,0,0.000,6.524,6.524,0.188,0.157,0.323,25.215,854766
1782536853983,0,0,0.000,6.533,6.533,0.157,0.188,0.204,25.301,854799
1782536854017,0,0,0.000,6.549,6.533,0.157,0.126,0.210,25.215,854832
1782536854050,0,0,0.000,6.541,6.524,0.188,0.157,0.328,25.215,854865
1782536854084,0,0,0.000,6.557,6.533,0.188,0.157,0.199,25.215,854898
1782536854117,0,0,0.000,6.533,6.533,0.188,0.157,0.210,25.215,854931
1782536854150,0,0,0.000,6.541,6.533,0.188,0.188,0.220,25.301,854964
1782536854183,0,0,0.000,6.541,6.524,0.157,0.188,0.210,25.215,854997
1782536854216,0,0,0.000,6.533,6.541,0.188,0.157,0.210,25.215,855030
1782536854249,0,0,0.000,6.533,6.524,0.188,0.157,0.226,25.215,855063
1782536854283,0,0,0.000,6.541,6.533,0.188,0.157,0.231,25.215,855096
1782536854316,0,0,0.000,6.541,6.541,0.188,0.157,0.210,25.301,855129
1782536854349,0,0,0.000,6.557,6.524,0.157,0.126,0.215,25.215,855162
1782536854382,0,0,0.006,6.533,6.533,0.220,0.188,0.215,25.215,855195
1782536854416,0,0,0.000,6.533,6.524,0.188,0.157,0.349,25.215,855228
1782536854451,0,0,0.000,6.541,6.533,0.188,0.220,0.204,25.301,855261
1782536854502,0,0,0.000,6.541,6.524,0.188,0.157,0.296,25.301,855294
1782536854515,0,0,0.000,6.533,6.524,0.188,0.157,0.253,25.215,855327
1782536854551,0,0,0.000,6.524,6.524,0.157,0.157,0.220,25.215,855360
1782536854581,0,0,0.012,6.533,6.533,0.188,0.126,0.220,25.215,855393
1782536854616,0,0,0.000,6.533,6.533,0.188,0.188,0.226,25.129,855426
1782536854653,0,0,0.000,6.533,6.533,0.157,0.157,0.220,25.301,855459
1782536854687,0,0,0.000,6.533,6.533,0.188,0.157,0.215,25.215,855492
1782536854719,0,0,0.000,6.549,6.524,0.157,0.157,0.204,25.215,855525
1782536854747,0,0,0.000,6.533,6.524,0.220,0.126,0.344,25.301,855558
1782536854782,0,0,0.000,6.541,6.541,0.188,0.157,0.215,25.215,855591
1782536854822,0,0,0.000,6.533,6.524,0.188,0.157,0.258,25.215,855624
1782536854849,0,0,0.000,6.533,6.524,0.126,0.157,0.226,25.215,855657
1782536854883,0,0,0.000,6.541,6.533,0.188,0.251,0.237,25.215,855690
1782536854916,0,0,0.000,6.533,6.533,0.220,0.157,0.215,25.215,855723
1782536854949,0,0,0.000,6.533,6.533,0.188,0.157,0.226,25.215,855756
1782536854984,0,0,0.000,6.541,6.541,0.157,0.157,0.226,25.215,855789
1782536855014,0,0,0.006,6.541,6.533,0.157,0.188,0.220,25.215,855822
1782536855048,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,855855
1782536855086,0,0,0.000,6.533,6.533,0.188,0.157,0.215,25.215,855888
1782536855114,0,0,0.000,6.541,6.533,0.251,0.157,0.220,25.301,855921
1782536855147,0,0,0.006,6.524,6.533,0.188,0.157,0.242,25.215,855954
1782536855180,0,0,0.000,6.533,6.533,0.188,0.157,0.199,25.301,855987
1782536855214,0,0,0.000,6.533,6.533,0.188,0.126,0.204,25.215,856020
1782536855247,0,0,0.000,6.541,6.524,0.188,0.157,0.306,25.215,856053
1782536855281,0,0,0.000,6.541,6.533,0.188,0.126,0.220,25.215,856086
1782536855314,0,0,0.000,6.533,6.533,0.188,0.188,0.247,25.215,856119
1782536855352,0,0,0.000,6.541,6.533,0.188,0.126,0.204,25.301,856152
1782536855379,0,0,0.000,6.533,6.524,0.188,0.157,0.301,25.215,856185
1782536855413,0,0,0.006,6.533,6.524,0.188,0.126,0.204,25.215,856218
1782536855446,0,0,0.000,6.533,6.524,0.188,0.157,0.312,25.215,856251
1782536855484,0,0,0.000,6.533,6.524,0.220,0.188,0.210,25.301,856284
1782536855513,0,0,0.000,6.541,6.533,0.188,0.188,0.204,25.215,856317
1782536855546,0,0,0.000,6.533,6.533,0.188,0.157,0.296,25.215,856350
1782536855580,0,0,0.000,6.541,6.533,0.157,0.126,0.204,25.215,856383
1782536855613,0,0,0.000,6.541,6.533,0.126,0.188,0.215,25.215,856416
1782536855646,0,0,0.000,6.533,6.533,0.188,0.188,0.199,25.301,856449
1782536855680,0,0,0.000,6.533,6.524,0.251,0.188,0.226,25.215,856482
1782536855712,0,0,0.000,6.533,6.541,0.188,0.157,0.226,25.215,856515
1782536855764,0,0,0.000,6.541,6.533,0.188,0.188,0.220,25.215,856548
1782536855787,0,0,0.000,6.541,6.533,0.188,0.188,0.220,25.301,856581
1782536855820,0,0,0.000,6.533,6.524,0.157,0.126,0.215,25.215,856614
1782536855854,0,0,0.000,6.533,6.541,0.188,0.188,0.204,25.215,856647
1782536855886,0,0,0.000,6.541,6.533,0.157,0.188,0.204,25.301,856680
1782536855920,0,0,0.000,6.541,6.541,0.126,0.094,0.215,25.215,856713
1782536855960,0,0,0.000,6.533,6.541,0.157,0.126,0.199,25.301,856746
1782536855985,0,0,0.000,6.541,6.524,0.188,0.157,0.231,25.215,856779
1782536856041,0,0,0.000,6.533,6.524,0.220,0.157,0.215,25.215,856812
1782536856056,0,0,0.000,6.533,6.533,0.188,0.157,0.306,25.215,856845
1782536856087,0,0,0.000,6.541,6.533,0.220,0.157,0.199,25.215,856878
1782536856138,0,0,0.000,6.533,6.541,0.157,0.157,0.263,25.215,856911
1782536856151,0,0,0.000,6.541,6.541,0.188,0.188,0.199,25.301,856944
1782536856192,0,0,0.000,6.549,6.516,0.157,0.157,0.204,25.215,856977
1782536856218,0,0,0.000,6.533,6.524,0.220,0.157,0.253,25.215,857010
1782536856251,0,0,0.000,6.541,6.533,0.188,0.126,0.210,25.301,857043
1782536856284,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.215,857076
1782536856317,0,0,0.000,6.541,6.533,0.157,0.157,0.220,25.129,857109
1782536856350,0,0,0.000,6.541,6.524,0.188,0.157,0.199,25.215,857142
1782536856382,0,0,0.006,6.557,6.524,0.188,0.188,0.258,25.215,857175
1782536856418,0,0,0.000,6.533,6.533,0.157,0.157,0.194,25.215,857208
1782536856459,0,0,0.000,6.549,6.533,0.157,0.157,0.220,25.301,857241
1782536856484,0,0,0.000,6.541,6.533,0.188,0.126,0.199,25.215,857274
1782536856520,0,0,0.000,6.524,6.541,0.188,0.157,0.237,25.215,857307
1782536856546,0,0,0.000,6.541,6.533,0.188,0.157,0.215,25.215,857340
1782536856579,0,0,0.000,6.533,6.533,0.157,0.157,0.204,25.129,857373
1782536856614,0,0,0.000,6.541,6.533,0.188,0.157,0.204,25.215,857406
1782536856645,0,0,0.006,6.541,6.541,0.251,0.157,0.215,25.215,857439
1782536856678,0,0,0.000,6.541,6.541,0.157,0.188,0.204,25.215,857472
1782536856712,0,0,0.006,6.524,6.541,0.157,0.157,0.306,25.215,857505
1782536856744,0,0,0.000,6.541,6.533,0.188,0.157,0.204,25.215,857538
1782536856778,0,0,0.000,6.524,6.533,0.157,0.126,0.226,25.215,857571
1782536856811,0,0,0.000,6.541,6.549,0.188,0.126,0.215,25.215,857604
1782536856848,0,0,0.000,6.533,6.533,0.188,0.157,0.263,25.215,857637
1782536856878,0,0,0.000,6.533,6.524,0.220,0.157,0.301,25.215,857670
1782536856910,0,0,0.000,6.549,6.524,0.188,0.157,0.199,25.301,857703
1782536856944,0,0,0.006,6.541,6.533,0.188,0.157,0.215,25.215,857736
1782536856976,0,0,0.000,6.541,6.524,0.188,0.157,0.199,25.215,857769
