t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481773555,0,0,0.000,6.615,6.624,0.188,0.157,0.177,25.818,989637
1782481773595,0,0,0.006,6.624,6.615,0.126,0.157,0.167,25.904,989670
1782481773622,0,0,0.000,6.615,6.615,0.188,0.157,0.151,25.904,989703
1782481773655,0,0,0.000,6.624,6.607,0.188,0.157,0.177,25.904,989736
1782481773696,0,0,0.000,6.615,6.607,0.188,0.188,0.140,25.904,989769
1782481773721,0,0,0.000,6.615,6.607,0.157,0.157,0.134,25.904,989802
1782481773753,0,0,0.000,6.624,6.615,0.188,0.126,0.118,25.904,989835
1782481773786,0,0,0.000,6.615,6.607,0.188,0.220,0.113,25.904,989868
1782481773820,0,0,0.000,6.615,6.615,0.188,0.157,0.129,25.904,989901
1782481773853,0,0,0.000,6.615,6.624,0.220,0.157,0.124,25.904,989934
1782481773886,0,0,0.006,6.615,6.615,0.188,0.157,0.124,25.904,989967
1782481773919,0,0,0.000,6.624,6.607,0.157,0.157,0.124,25.904,990000
1782481773956,0,0,0.006,6.615,6.615,0.157,0.188,0.129,25.904,990033
1782481773998,0,0,0.006,6.615,6.607,0.157,0.188,0.177,25.818,990066
1782481774017,0,0,0.000,6.624,6.615,0.188,0.157,0.134,25.904,990099
1782481774051,0,0,0.000,6.624,6.615,0.188,0.126,0.129,25.904,990132
1782481774089,0,0,0.000,6.624,6.615,0.188,0.157,0.124,25.904,990165
1782481774117,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,990198
1782481774150,0,0,0.000,6.624,6.615,0.126,0.126,0.129,25.904,990231
1782481774190,0,0,0.000,6.624,6.599,0.157,0.188,0.129,25.904,990264
1782481774216,0,0,0.000,6.624,6.624,0.157,0.220,0.134,25.904,990297
1782481774252,0,0,0.006,6.624,6.607,0.188,0.188,0.113,25.904,990330
1782481774310,0,0,0.000,6.615,6.624,0.188,0.157,0.113,25.904,990363
1782481774315,0,0,0.000,6.632,6.615,0.188,0.188,0.129,25.904,990396
1782481774348,0,0,0.000,6.615,6.615,0.157,0.157,0.129,25.904,990429
1782481774381,0,0,0.000,6.624,6.615,0.126,0.157,0.134,25.818,990462
1782481774413,0,0,0.000,6.624,6.615,0.126,0.157,0.124,25.818,990495
1782481774448,0,0,0.000,6.615,6.624,0.157,0.126,0.118,25.904,990528
1782481774498,0,0,0.000,6.624,6.615,0.188,0.188,0.129,25.990,990561
1782481774515,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,990594
1782481774545,0,0,0.000,6.624,6.607,0.188,0.157,0.118,25.904,990627
1782481774579,0,0,0.000,6.624,6.607,0.188,0.188,0.129,25.904,990660
1782481774612,0,0,0.000,6.615,6.607,0.157,0.157,0.129,25.904,990693
1782481774645,0,0,0.000,6.615,6.615,0.188,0.126,0.161,25.904,990726
1782481774678,0,0,0.000,6.615,6.615,0.126,0.157,0.129,25.818,990759
1782481774712,0,0,0.000,6.624,6.615,0.188,0.188,0.129,25.818,990792
1782481774747,0,0,0.000,6.624,6.615,0.188,0.157,0.161,25.904,990825
1782481774779,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,990858
1782481774812,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,990891
1782481774845,0,0,0.000,6.615,6.615,0.188,0.157,0.129,25.904,990924
1782481774879,0,0,0.006,6.632,6.615,0.188,0.157,0.129,25.818,990957
1782481774912,0,0,0.000,6.607,6.607,0.188,0.157,0.129,25.904,990990
1782481774945,0,0,0.006,6.624,6.615,0.188,0.157,0.129,25.904,991023
1782481774978,0,0,0.006,6.615,6.615,0.188,0.157,0.151,25.904,991056
1782481775011,0,0,0.006,6.624,6.615,0.126,0.157,0.140,25.904,991089
1782481775045,0,0,0.000,6.615,6.607,0.220,0.188,0.199,25.904,991122
1782481775078,0,0,0.000,6.624,6.615,0.188,0.157,0.172,25.904,991155
1782481775112,0,0,0.000,6.615,6.607,0.157,0.188,0.172,25.818,991188
1782481775155,0,0,0.000,6.615,6.607,0.220,0.157,0.183,25.904,991221
1782481775178,0,0,0.000,6.615,6.607,0.188,0.157,0.156,25.904,991254
1782481775212,0,0,0.000,6.615,6.607,0.188,0.188,0.156,25.904,991287
1782481775245,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.904,991320
1782481775280,0,0,0.000,6.624,6.599,0.157,0.157,0.172,25.818,991353
1782481775310,0,0,0.000,6.615,6.624,0.157,0.188,0.183,25.904,991386
1782481775344,0,0,0.000,6.624,6.599,0.188,0.157,0.194,25.904,991419
1782481775377,0,0,0.000,6.624,6.615,0.220,0.126,0.194,25.904,991452
1782481775410,0,0,0.000,6.615,6.607,0.188,0.126,0.167,25.904,991485
1782481775444,0,0,0.006,6.615,6.607,0.188,0.188,0.167,25.904,991518
1782481775477,0,0,0.006,6.615,6.615,0.188,0.157,0.199,25.904,991551
1782481775511,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.904,991584
1782481775544,0,0,0.000,6.624,6.624,0.188,0.157,0.172,25.818,991617
1782481775587,0,0,0.000,6.615,6.615,0.157,0.126,0.156,25.904,991650
1782481775610,0,0,0.000,6.624,6.615,0.157,0.126,0.161,25.904,991683
1782481775644,0,0,0.000,6.615,6.607,0.157,0.188,0.161,25.904,991716
1782481775677,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.904,991749
1782481775710,0,0,0.000,6.615,6.607,0.157,0.126,0.199,25.904,991782
1782481775745,0,0,0.000,6.615,6.599,0.188,0.157,0.183,25.904,991815
1782481775776,0,0,0.000,6.624,6.607,0.188,0.157,0.177,25.904,991848
1782481775809,0,0,0.000,6.615,6.607,0.220,0.126,0.188,25.904,991881
1782481775845,0,0,0.000,6.607,6.607,0.188,0.157,0.177,25.904,991914
1782481775885,0,0,0.000,6.615,6.615,0.188,0.126,0.188,25.904,991947
1782481775910,0,0,0.000,6.615,6.615,0.188,0.126,0.161,25.904,991980
1782481775949,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,992013
1782481775975,0,0,0.000,6.624,6.624,0.188,0.126,0.172,25.904,992046
1782481776009,0,0,0.000,6.615,6.615,0.188,0.188,0.183,25.904,992079
1782481776042,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,992112
1782481776075,0,0,0.000,6.624,6.624,0.188,0.157,0.156,25.904,992145
1782481776109,0,0,0.000,6.624,6.615,0.188,0.157,0.194,25.818,992178
1782481776141,0,0,0.000,6.624,6.615,0.188,0.126,0.188,25.904,992211
1782481776175,0,0,0.000,6.624,6.615,0.188,0.126,0.156,25.904,992244
1782481776208,0,0,0.000,6.607,6.607,0.188,0.157,0.188,25.904,992277
1782481776242,0,0,0.000,6.615,6.607,0.220,0.157,0.172,25.904,992310
1782481776275,0,0,0.000,6.624,6.615,0.220,0.188,0.215,25.818,992343
1782481776309,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.818,992376
1782481776342,0,0,0.000,6.607,6.615,0.188,0.157,0.177,25.904,992409
1782481776374,0,0,0.000,6.615,6.599,0.188,0.157,0.188,25.818,992442
1782481776408,0,0,0.000,6.607,6.615,0.220,0.126,0.177,25.818,992475
1782481776445,0,0,0.000,6.607,6.615,0.188,0.157,0.177,25.990,992508
