t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1780142446801,142,142,3.297,6.632,6.624,0.188,0.188,0.011,22.656,389367
1780142446834,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,389400
1780142446866,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,389433
1780142446902,137,137,3.291,6.632,6.624,0.188,0.188,0.011,22.656,389466
1780142446934,132,132,3.291,6.632,6.624,0.188,0.188,0.011,22.656,389499
1780142446965,130,130,3.291,6.632,6.624,0.188,0.188,0.011,22.656,389532
1780142447016,122,122,3.291,6.640,6.624,0.188,0.188,0.011,22.656,389565
1780142447032,120,120,3.291,6.640,6.632,0.188,0.157,0.011,22.656,389598
1780142447088,115,115,3.297,6.632,6.640,0.188,0.157,0.011,22.656,389631
1780142447099,112,112,3.291,6.632,6.632,0.188,0.157,0.011,22.656,389664
1780142447139,107,107,3.297,6.632,6.632,0.188,0.188,0.011,22.656,389697
1780142447163,105,105,3.297,6.640,6.632,0.188,0.157,0.016,22.656,389730
1780142447197,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,389763
1780142447230,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,389796
1780142447263,100,100,3.297,6.632,6.632,0.188,0.157,0.011,22.656,389829
1780142447306,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,389862
1780142447330,100,100,3.297,6.632,6.632,0.188,0.157,0.011,22.656,389895
1780142447364,100,100,3.291,6.632,6.632,0.188,0.188,0.011,22.656,389928
1780142447396,100,100,3.291,6.632,6.632,0.188,0.157,0.016,22.656,389961
1780142447430,100,100,3.297,6.632,6.632,0.188,0.188,0.011,22.656,389994
1780142447469,100,100,3.291,6.632,6.632,0.188,0.157,0.016,22.656,390027
1780142447496,100,100,3.291,6.640,6.632,0.188,0.157,0.011,22.656,390060
1780142447533,100,100,3.291,6.632,6.632,0.188,0.157,0.011,22.656,390093
1780142447563,100,100,3.297,6.632,6.632,0.188,0.188,0.011,22.656,390126
1780142447596,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390159
1780142447637,100,100,3.297,6.632,6.632,0.188,0.188,0.011,22.656,390192
1780142447662,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390225
1780142447696,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390258
1780142447735,100,100,3.297,6.632,6.632,0.188,0.188,0.011,22.656,390291
1780142447762,100,100,3.291,6.632,6.632,0.188,0.157,0.011,22.656,390324
1780142447796,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390357
1780142447835,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390390
1780142447863,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390423
1780142447914,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390456
1780142447928,100,100,3.297,6.640,6.632,0.188,0.188,0.016,22.656,390489
1780142447962,100,100,3.297,6.632,6.632,0.188,0.157,0.011,22.656,390522
1780142447995,100,100,3.297,6.632,6.632,0.188,0.188,0.011,22.656,390555
1780142448028,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390588
1780142448062,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390621
1780142448103,100,100,3.297,6.640,6.632,0.188,0.188,0.011,22.656,390654
1780142448128,100,100,3.291,6.640,6.632,0.188,0.188,0.016,22.656,390687
1780142448161,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390720
1780142448194,100,100,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390753
1780142448235,95,95,3.297,6.640,6.632,0.188,0.157,0.011,22.656,390786
1780142448261,90,90,3.297,6.640,6.640,0.188,0.157,0.016,22.656,390819
1780142448295,92,92,3.297,6.640,6.632,0.157,0.188,0.011,22.656,390852
1780142448328,97,97,3.297,6.640,6.640,0.157,0.157,0.011,22.656,390885
1780142448371,102,102,3.297,6.640,6.632,0.188,0.188,0.011,22.656,390918
1780142448397,107,107,3.297,6.640,6.632,0.188,0.188,0.011,22.656,390951
1780142448428,110,110,3.291,6.632,6.632,0.220,0.188,0.011,22.656,390984
1780142448463,115,115,3.297,6.632,6.632,0.188,0.188,0.011,22.656,391017
1780142448494,117,117,3.291,6.632,6.632,0.188,0.188,0.011,22.656,391050
1780142448527,122,122,3.291,6.632,6.632,0.220,0.188,0.011,22.656,391083
1780142448561,127,127,3.291,6.632,6.624,0.188,0.188,0.011,22.656,391116
1780142448594,130,130,3.291,6.632,6.624,0.188,0.188,0.011,22.656,391149
1780142448627,135,135,3.297,6.632,6.632,0.220,0.157,0.011,22.656,391182
1780142448664,140,140,3.291,6.632,6.624,0.188,0.188,0.011,22.656,391215
1780142448694,142,142,3.291,6.632,6.632,0.220,0.188,0.011,22.656,391248
1780142448728,147,147,3.291,6.632,6.624,0.188,0.188,0.011,22.656,391281
1780142448768,152,152,3.291,6.632,6.624,0.188,0.188,0.011,22.656,391314
1780142448793,155,155,3.291,6.632,6.624,0.220,0.188,0.011,22.656,391347
1780142448826,160,160,3.291,6.632,6.624,0.220,0.188,0.011,22.656,391380
1780142448860,165,165,3.291,6.632,6.632,0.220,0.188,0.016,22.656,391413
1780142448901,170,170,3.291,6.632,6.624,0.220,0.220,0.011,22.656,391446
1780142448926,172,172,3.291,6.624,6.624,0.220,0.220,0.011,22.656,391479
1780142448962,177,177,3.285,6.624,6.615,0.251,0.220,0.011,22.656,391512
1780142448993,180,180,3.285,6.624,6.624,0.251,0.220,0.011,22.656,391545
1780142449026,185,185,3.285,6.624,6.615,0.251,0.220,0.016,22.656,391578
1780142449062,190,190,3.285,6.624,6.615,0.282,0.251,0.011,22.656,391611
1780142449093,192,192,3.291,6.624,6.624,0.251,0.220,0.011,22.656,391644
1780142449127,197,197,3.291,6.624,6.624,0.282,0.251,0.011,22.656,391677
1780142449159,202,202,3.285,6.615,6.615,0.282,0.282,0.011,22.656,391710
1780142449192,205,205,3.285,6.615,6.607,0.314,0.251,0.011,22.656,391743
1780142449228,210,210,3.285,6.624,6.615,0.314,0.251,0.011,22.656,391776
1780142449260,215,215,3.285,6.599,6.599,0.408,0.377,0.011,22.656,391809
1780142449292,217,217,3.285,6.607,6.599,0.345,0.377,0.011,22.656,391842
1780142449325,222,222,3.279,6.607,6.599,0.377,0.345,0.011,22.656,391875
1780142449359,227,227,3.285,6.607,6.599,0.345,0.377,0.011,22.656,391908
1780142449391,230,230,3.285,6.607,6.599,0.377,0.377,0.011,22.656,391941
1780142449426,235,235,3.279,6.607,6.599,0.377,0.408,0.011,22.656,391974
1780142449459,240,240,3.279,6.599,6.591,0.439,0.377,0.011,22.656,392007
1780142449492,242,242,3.279,6.599,6.599,0.502,0.282,0.016,22.656,392040
1780142449525,247,247,3.279,6.607,6.591,0.439,0.314,0.011,22.656,392073
1780142449559,252,252,3.279,6.599,6.591,0.377,0.314,0.011,22.656,392106
1780142449591,255,255,3.279,6.599,6.599,0.377,0.314,0.011,22.656,392139
1780142449624,260,260,3.273,6.582,6.574,0.659,0.471,0.016,22.656,392172
1780142449677,267,267,3.279,6.591,6.582,0.502,0.377,0.011,22.656,392205
1780142449691,267,267,3.273,6.591,6.574,0.502,0.471,0.011,22.656,392238
1780142449725,272,272,3.273,6.591,6.582,0.596,0.439,0.011,22.656,392271
1780142449757,277,277,3.273,6.574,6.566,0.565,0.533,0.011,22.656,392304
1780142449793,280,280,3.273,6.591,6.582,0.596,0.408,0.016,22.656,392337
1780142449825,285,285,3.273,6.582,6.574,0.565,0.377,0.011,22.656,392370
1780142449861,290,290,3.273,6.582,6.574,0.565,0.439,0.016,22.656,392403
1780142449891,292,292,3.273,6.582,6.574,0.659,0.377,0.011,22.656,392436
1780142449923,297,297,3.267,6.582,6.566,0.565,0.439,0.011,22.656,392469
1780142449958,302,302,3.273,6.574,6.566,0.628,0.628,0.011,22.656,392502
1780142449994,305,305,3.273,6.582,6.574,0.565,0.471,0.005,22.656,392535
1780142450026,310,310,3.273,6.574,6.566,0.565,0.408,0.011,22.656,392568
1780142450057,315,315,3.267,6.566,6.557,0.565,0.722,0.011,22.656,392601
1780142450094,317,317,3.273,6.574,6.566,0.628,0.408,0.011,22.656,392634
1780142450123,322,322,3.267,6.574,6.557,0.753,0.502,0.011,22.656,392667
1780142450164,327,327,3.261,6.574,6.557,0.690,0.533,0.011,22.656,392700
1780142450199,330,330,3.261,6.566,6.557,0.659,0.659,0.016,22.656,392733
1780142450232,335,335,3.261,6.557,6.549,0.847,0.596,0.016,22.656,392766
1780142450266,340,340,3.261,6.557,6.541,0.722,0.565,0.011,22.656,392799
1780142450308,345,345,3.261,6.566,6.557,0.690,0.628,0.011,22.656,392832
1780142450336,347,347,3.261,6.557,6.549,0.753,0.439,0.011,22.656,392865
1780142450365,352,352,3.261,6.549,6.541,0.784,0.628,0.011,22.656,392898
1780142450397,355,355,3.261,6.557,6.549,0.753,0.502,0.016,22.656,392931
1780142450431,360,360,3.261,6.549,6.541,0.910,0.628,0.011,22.656,392964
1780142450464,365,365,3.261,6.557,6.541,1.004,0.502,0.011,22.656,392997
1780142450518,370,370,3.261,6.557,6.541,0.816,0.533,0.016,22.656,393030
1780142450530,372,372,3.261,6.549,6.533,0.816,0.690,0.005,22.656,393063
1780142450566,377,377,3.255,6.557,6.541,0.816,0.565,0.016,22.656,393096
1780142450595,380,380,3.248,6.533,6.524,0.941,0.879,0.011,22.656,393129
1780142450628,385,385,3.255,6.541,6.533,0.941,0.471,0.011,22.656,393162
1780142450670,390,390,3.255,6.541,6.533,0.816,0.659,0.016,22.656,393195
1780142450695,392,392,3.248,6.541,6.524,0.816,0.471,0.016,22.656,393228
1780142450731,397,397,3.248,6.533,6.533,0.879,0.659,0.016,22.656,393261
1780142450760,400,400,3.248,6.541,6.524,0.879,0.439,0.016,22.656,393294
1780142450795,405,405,3.248,6.533,6.524,1.098,0.565,0.011,22.656,393327
1780142450827,410,410,3.248,6.524,6.508,1.098,0.659,0.011,22.656,393360
1780142450861,412,412,3.236,6.524,6.508,1.255,0.628,0.016,22.656,393393
1780142450892,417,417,3.242,6.533,6.516,1.098,0.628,0.011,22.656,393426
1780142450925,422,422,3.248,6.533,6.516,1.004,0.690,0.005,22.656,393459
1780142450959,425,425,3.248,6.524,6.508,1.130,0.847,0.011,22.656,393492
1780142450991,430,430,3.236,6.516,6.499,1.255,0.879,0.016,22.656,393525
1780142451025,435,435,3.236,6.508,6.499,1.224,0.690,0.016,22.656,393558
1780142451058,437,437,3.242,6.516,6.508,1.098,0.784,0.011,22.656,393591
1780142451091,442,442,3.236,6.508,6.491,1.192,0.784,0.011,22.656,393624
1780142451124,445,445,3.242,6.499,6.483,1.286,0.722,0.016,22.656,393657
1780142451162,450,450,3.236,6.508,6.491,1.067,0.816,0.016,22.656,393690
1780142451189,455,455,3.230,6.491,6.466,1.412,0.784,0.011,22.656,393723
1780142451228,460,460,3.230,6.491,6.475,1.381,0.910,0.011,22.656,393756
1780142451255,462,462,3.230,6.491,6.475,1.381,0.910,0.016,22.656,393789
1780142451289,467,467,3.218,6.483,6.466,1.506,0.784,0.011,22.656,393822
1780142451324,470,470,3.230,6.483,6.466,1.506,0.690,0.016,22.656,393855
1780142451356,475,475,3.224,6.475,6.458,1.537,0.784,0.005,22.656,393888
1780142451388,480,480,3.218,6.466,6.450,1.663,0.910,0.016,22.656,393921
1780142451428,485,485,3.224,6.466,6.450,1.632,0.941,0.016,22.656,393954
1780142451462,487,487,3.224,6.475,6.458,1.757,0.784,0.011,22.656,393987
1780142451487,492,492,3.212,6.450,6.433,1.883,0.879,0.016,22.656,394020
1780142451521,495,495,3.224,6.475,6.458,1.475,0.941,0.011,22.656,394053
1780142451554,500,500,3.224,6.475,6.450,1.600,0.816,0.005,22.656,394086
1780142451587,500,500,3.218,6.458,6.442,1.883,1.004,0.011,22.656,394119
1780142451621,500,500,3.212,6.458,6.442,1.820,1.161,0.011,22.656,394152
1780142451662,500,500,3.218,6.475,6.458,1.569,0.753,0.011,22.656,394185
1780142451688,500,500,3.212,6.466,6.450,1.600,0.847,0.022,22.656,394218
1780142451720,500,500,3.218,6.475,6.458,1.506,0.910,0.016,22.656,394251
1780142451767,500,500,3.212,6.458,6.442,1.506,1.004,0.016,22.656,394284
1780142451788,500,500,3.224,6.475,6.458,1.443,1.035,0.011,22.656,394317
1780142451821,500,500,3.224,6.466,6.450,1.694,0.879,0.011,22.656,394350
1780142451853,500,500,3.224,6.466,6.450,1.537,1.004,0.011,22.656,394383
1780142451886,500,500,3.218,6.458,6.442,1.757,0.941,0.011,22.656,394416
1780142451920,500,500,3.205,6.458,6.450,1.537,1.004,0.016,22.656,394449
1780142451971,500,500,3.205,6.442,6.425,1.945,1.004,0.016,22.656,394482
1780142451986,500,500,3.212,6.450,6.417,1.945,0.910,0.005,22.656,394515
1780142452020,500,500,3.212,6.450,6.425,1.726,1.318,0.005,22.656,394548
1780142452053,500,500,3.212,6.466,6.442,1.506,0.784,0.022,22.656,394581
1780142452087,500,500,3.205,6.458,6.442,1.286,1.035,0.022,22.656,394614
1780142452123,500,500,3.212,6.466,6.450,1.443,0.910,0.016,22.656,394647
1780142452155,500,500,3.218,6.466,6.450,1.632,0.973,0.011,22.656,394680
1780142452185,500,500,3.212,6.466,6.450,1.506,0.910,0.016,22.656,394713
1780142452219,500,500,3.218,6.466,6.450,1.443,1.004,0.005,22.656,394746
1780142452255,500,500,3.230,6.483,6.466,1.255,1.035,0.011,22.656,394779
1780142452286,500,500,3.212,6.466,6.458,1.475,1.067,0.011,22.656,394812
1780142452319,500,500,3.212,6.466,6.442,1.506,1.130,0.016,22.656,394845
1780142452354,500,500,3.218,6.458,6.442,1.537,0.847,0.005,22.656,394878
1780142452385,500,500,3.212,6.458,6.433,1.757,0.910,0.011,22.656,394911
1780142452418,500,500,3.212,6.458,6.442,1.632,0.941,0.016,22.656,394944
1780142452452,500,500,3.218,6.458,6.442,1.475,0.973,0.011,22.656,394977
1780142452485,500,500,3.218,6.466,6.450,1.443,0.910,0.011,22.656,395010
1780142452518,500,500,3.224,6.475,6.466,1.318,0.941,0.011,22.656,395043
1780142452552,500,500,3.218,6.466,6.450,1.443,0.847,0.016,22.656,395076
1780142452585,500,500,3.218,6.458,6.442,1.600,0.847,0.011,22.656,395109
1780142452618,500,500,3.218,6.466,6.450,1.569,0.910,0.011,22.656,395142
1780142452651,500,500,3.205,6.466,6.450,1.506,0.847,0.011,22.656,395175
1780142452684,500,500,3.218,6.466,6.450,1.318,0.816,0.011,22.656,395208
1780142452718,497,497,3.218,6.475,6.458,1.318,0.847,0.011,22.656,395241
1780142452751,492,492,3.230,6.475,6.458,1.286,0.753,0.005,22.656,395274
1780142452792,487,487,3.218,6.475,6.458,1.412,0.910,0.016,22.656,395307
1780142452828,482,482,3.224,6.475,6.466,1.349,0.784,0.011,22.656,395340
1780142452862,480,480,3.224,6.483,6.466,1.381,1.004,0.016,22.656,395373
1780142452886,477,477,3.218,6.475,6.458,1.475,0.879,0.016,22.656,395406
1780142452918,472,472,3.224,6.483,6.466,1.192,0.784,0.016,22.656,395439
1780142452952,467,467,3.230,6.491,6.466,1.192,0.753,0.005,22.656,395472
1780142452985,465,465,3.236,6.491,6.483,1.035,0.910,0.005,22.656,395505
1780142453017,460,460,3.230,6.491,6.475,1.412,0.847,0.016,22.656,395538
1780142453054,455,455,3.218,6.491,6.475,1.098,0.910,0.016,22.656,395571
1780142453083,452,452,3.218,6.491,6.475,1.255,0.941,0.016,22.656,395604
1780142453127,445,445,3.224,6.483,6.475,1.098,0.784,0.011,22.656,395637
1780142453150,442,442,3.236,6.491,6.475,1.035,0.879,0.005,22.656,395670
1780142453184,440,440,3.236,6.491,6.483,1.192,0.784,0.016,22.656,395703
1780142453217,435,435,3.230,6.491,6.475,1.224,0.659,0.016,22.656,395736
1780142453258,430,430,3.224,6.491,6.475,1.192,0.910,0.016,22.656,395769
1780142453283,427,427,3.230,6.499,6.491,0.941,0.753,0.011,22.656,395802
1780142453318,422,422,3.242,6.499,6.491,0.973,0.784,0.011,22.656,395835
1780142453350,417,417,3.236,6.508,6.491,0.910,0.596,0.011,22.656,395868
1780142453383,415,415,3.236,6.508,6.491,0.879,0.753,0.011,22.656,395901
1780142453416,410,410,3.230,6.508,6.491,1.067,0.690,0.016,22.656,395934
1780142453452,405,405,3.230,6.499,6.491,1.067,0.722,0.016,22.656,395967
1780142453483,402,402,3.236,6.516,6.499,0.973,0.628,0.011,22.656,396000
1780142453516,397,397,3.242,6.508,6.499,0.941,0.753,0.011,22.656,396033
1780142453562,392,392,3.242,6.516,6.508,0.722,0.784,0.005,22.656,396066
1780142453583,390,390,3.236,6.516,6.508,0.910,0.690,0.016,22.656,396099
1780142453616,390,390,3.242,6.524,6.516,0.910,0.596,0.016,22.656,396132
1780142453649,390,390,3.236,6.524,6.508,0.847,0.533,0.016,22.656,396165
1780142453682,390,390,3.230,6.516,6.499,0.973,0.502,0.016,22.656,396198
1780142453717,390,390,3.236,6.508,6.499,1.035,0.753,0.011,22.656,396231
1780142453749,390,390,3.230,6.508,6.491,1.035,0.628,0.011,22.656,396264
1780142453784,390,390,3.242,6.516,6.499,0.973,0.690,0.011,22.656,396297
1780142453830,390,390,3.242,6.516,6.499,0.973,0.690,0.005,22.741,396330
1780142453849,390,390,3.242,6.516,6.499,0.784,0.533,0.016,22.656,396363
1780142453882,390,390,3.236,6.516,6.508,0.847,0.659,0.016,22.656,396396
1780142453915,390,390,3.236,6.516,6.499,1.067,0.690,0.011,22.656,396429
1780142453951,390,390,3.236,6.508,6.499,1.098,0.753,0.011,22.656,396462
1780142453981,390,390,3.236,6.516,6.499,0.941,0.628,0.011,22.656,396495
1780142454015,390,390,3.236,6.524,6.508,0.879,0.628,0.016,22.656,396528
1780142454048,390,390,3.242,6.516,6.508,0.753,0.784,0.011,22.656,396561
1780142454081,390,390,3.242,6.516,6.499,0.816,0.533,0.011,22.656,396594
1780142454114,390,390,3.242,6.516,6.499,0.941,0.596,0.011,22.656,396627
1780142454155,390,390,3.236,6.508,6.491,1.067,0.753,0.011,22.656,396660
1780142454182,390,390,3.242,6.516,6.508,0.941,0.565,0.011,22.656,396693
1780142454215,390,390,3.242,6.516,6.499,0.879,0.628,0.005,22.656,396726
1780142454248,390,390,3.242,6.516,6.508,0.910,0.628,0.022,22.656,396759
1780142454280,390,390,3.236,6.508,6.499,0.941,0.565,0.022,22.656,396792
1780142454317,390,390,3.242,6.516,6.499,0.816,0.690,0.005,22.656,396825
1780142454355,390,390,3.248,6.524,6.508,0.753,0.628,0.005,22.656,396858
1780142454382,390,390,3.242,6.516,6.499,0.879,0.816,0.011,22.656,396891
1780142454414,390,390,3.236,6.508,6.499,1.067,0.628,0.011,22.656,396924
1780142454451,390,390,3.236,6.508,6.499,1.067,0.628,0.011,22.656,396957
1780142454489,390,390,3.242,6.508,6.499,0.941,0.753,0.011,22.656,396990
1780142454525,390,390,3.236,6.508,6.499,0.941,0.628,0.022,22.656,397023
1780142454563,390,390,3.242,6.524,6.516,0.847,0.628,0.011,22.741,397056
1780142454606,390,390,3.242,6.508,6.499,1.035,0.690,0.016,22.656,397089
1780142454631,390,390,3.236,6.508,6.499,1.004,0.659,0.011,22.656,397122
1780142454656,390,390,3.236,6.516,6.499,1.067,0.565,0.016,22.741,397155
1780142454688,390,390,3.242,6.508,6.499,1.067,0.628,0.016,22.656,397188
1780142454721,390,390,3.236,6.508,6.499,1.035,0.753,0.011,22.656,397221
1780142454754,390,390,3.242,6.516,6.499,1.035,0.502,0.016,22.656,397254
1780142454787,390,390,3.236,6.508,6.499,1.098,0.565,0.011,22.656,397287
1780142454821,385,385,3.236,6.508,6.499,0.941,0.690,0.011,22.656,397320
1780142454853,380,380,3.230,6.508,6.491,1.004,0.722,0.016,22.741,397353
1780142454889,377,377,3.242,6.524,6.508,0.910,0.628,0.011,22.741,397386
1780142454919,372,372,3.242,6.524,6.508,0.784,0.533,0.005,22.656,397419
1780142454971,367,367,3.242,6.524,6.508,0.847,0.659,0.011,22.656,397452
1780142454984,365,365,3.248,6.524,6.508,0.879,0.628,0.005,22.741,397485
1780142455018,360,360,3.248,6.524,6.508,0.816,0.628,0.011,22.656,397518
1780142455051,357,357,3.242,6.533,6.524,0.941,0.533,0.011,22.656,397551
1780142455085,352,352,3.236,6.524,6.516,0.690,0.753,0.011,22.656,397584
1780142455120,347,347,3.236,6.516,6.508,0.784,0.784,0.011,22.741,397617
1780142455150,345,345,3.248,6.524,6.516,0.816,0.722,0.011,22.741,397650
1780142455185,340,340,3.248,6.524,6.524,0.816,0.565,0.011,22.656,397683
1780142455216,335,335,3.242,6.524,6.516,0.753,0.533,0.016,22.741,397716
1780142455256,330,330,3.248,6.524,6.524,0.941,0.408,0.011,22.741,397749
1780142455281,327,327,3.248,6.541,6.524,0.628,0.471,0.011,22.741,397782
1780142455316,322,322,3.248,6.533,6.524,0.753,0.659,0.011,22.741,397815
1780142455348,320,320,3.248,6.541,6.524,0.879,0.565,0.011,22.741,397848
1780142455380,315,315,3.255,6.541,6.524,0.628,0.471,0.011,22.741,397881
1780142455432,307,307,3.248,6.541,6.533,0.690,0.659,0.011,22.741,397914
1780142455455,305,305,3.248,6.541,6.533,0.628,0.439,0.011,22.741,397947
1780142455480,302,302,3.255,6.541,6.541,0.596,0.659,0.011,22.656,397980
1780142455515,297,297,3.255,6.549,6.541,0.596,0.628,0.011,22.741,398013
1780142455545,295,295,3.255,6.557,6.541,0.596,0.471,0.016,22.656,398046
1780142455586,290,290,3.255,6.549,6.541,0.565,0.471,0.011,22.741,398079
1780142455611,287,287,3.261,6.549,6.541,0.690,0.439,0.016,22.741,398112
1780142455644,282,282,3.261,6.566,6.557,0.502,0.471,0.011,22.741,398145
1780142455686,277,277,3.261,6.566,6.557,0.439,0.471,0.011,22.741,398178
1780142455711,275,275,3.255,6.557,6.549,0.502,0.377,0.011,22.741,398211
1780142455745,270,270,3.261,6.566,6.557,0.408,0.439,0.011,22.741,398244
1780142455783,265,265,3.255,6.566,6.557,0.408,0.345,0.016,22.741,398277
1780142455811,262,262,3.261,6.566,6.557,0.502,0.471,0.011,22.741,398310
1780142455846,257,257,3.261,6.557,6.549,0.502,0.439,0.016,22.741,398343
1780142455877,252,252,3.267,6.574,6.566,0.439,0.282,0.011,22.741,398376
1780142455910,250,250,3.267,6.566,6.557,0.471,0.502,0.011,22.741,398409
1780142455944,245,245,3.267,6.574,6.566,0.408,0.345,0.005,22.741,398442
1780142455977,240,240,3.267,6.574,6.566,0.408,0.314,0.016,22.741,398475
1780142456010,237,237,3.267,6.574,6.566,0.377,0.314,0.005,22.741,398508
1780142456044,232,232,3.267,6.574,6.574,0.345,0.282,0.016,22.741,398541
1780142456077,227,227,3.267,6.582,6.574,0.314,0.251,0.011,22.741,398574
1780142456110,225,225,3.267,6.582,6.574,0.377,0.282,0.011,22.741,398607
1780142456144,220,220,3.267,6.574,6.574,0.377,0.314,0.011,22.656,398640
1780142456177,215,215,3.267,6.582,6.574,0.282,0.377,0.011,22.741,398673
1780142456219,210,210,3.267,6.574,6.574,0.439,0.251,0.011,22.741,398706
1780142456243,207,207,3.273,6.591,6.574,0.345,0.282,0.011,22.741,398739
1780142456285,202,202,3.273,6.582,6.582,0.314,0.251,0.016,22.741,398772
1780142456310,200,200,3.273,6.582,6.582,0.345,0.282,0.011,22.741,398805
1780142456351,195,195,3.273,6.591,6.591,0.251,0.251,0.011,22.741,398838
1780142456377,190,190,3.273,6.582,6.582,0.314,0.314,0.011,22.656,398871
1780142456411,187,187,3.273,6.591,6.574,0.251,0.314,0.011,22.741,398904
1780142456443,182,182,3.273,6.591,6.591,0.314,0.220,0.011,22.741,398937
1780142456476,177,177,3.273,6.591,6.591,0.282,0.220,0.011,22.741,398970
1780142456523,172,172,3.273,6.591,6.591,0.251,0.220,0.011,22.741,399003
1780142456549,170,170,3.279,6.599,6.591,0.220,0.220,0.011,22.741,399036
1780142456589,165,165,3.279,6.599,6.591,0.220,0.220,0.011,22.741,399069
1780142456609,162,162,3.273,6.599,6.591,0.251,0.220,0.011,22.741,399102
1780142456642,157,157,3.279,6.599,6.591,0.220,0.220,0.011,22.741,399135
1780142456675,152,152,3.279,6.599,6.599,0.220,0.220,0.011,22.741,399168
1780142456709,150,150,3.279,6.599,6.599,0.220,0.188,0.016,22.741,399201
1780142456742,145,145,3.279,6.599,6.599,0.220,0.188,0.011,22.741,399234
1780142456775,140,140,3.279,6.599,6.599,0.188,0.188,0.011,22.741,399267
1780142456817,135,135,3.279,6.607,6.599,0.188,0.188,0.011,22.741,399300
1780142456851,132,132,3.279,6.607,6.607,0.188,0.188,0.011,22.741,399333
1780142456878,127,127,3.285,6.607,6.607,0.188,0.188,0.011,22.741,399366
1780142456916,122,122,3.285,6.607,6.607,0.188,0.157,0.011,22.741,399399
1780142456942,120,120,3.285,6.607,6.607,0.188,0.157,0.011,22.741,399432
1780142456975,115,115,3.285,6.615,6.607,0.188,0.157,0.011,22.741,399465
1780142457010,112,112,3.285,6.615,6.607,0.188,0.157,0.011,22.656,399498
1780142457056,105,105,3.285,6.615,6.607,0.188,0.157,0.011,22.741,399531
1780142457083,102,102,3.285,6.607,6.607,0.188,0.157,0.011,22.741,399564
1780142457108,100,100,3.285,6.607,6.607,0.188,0.157,0.011,22.741,399597
1780142457141,95,95,3.285,6.615,6.607,0.188,0.188,0.011,22.741,399630
1780142457175,90,90,3.285,6.615,6.607,0.188,0.157,0.011,22.741,399663
1780142457224,85,85,3.285,6.607,6.607,0.188,0.157,0.016,22.741,399696
1780142457241,82,82,3.285,6.624,6.607,0.188,0.157,0.011,22.741,399729
1780142457274,80,80,3.285,6.615,6.615,0.188,0.157,0.016,22.741,399762
1780142457307,75,75,3.285,6.615,6.615,0.188,0.157,0.011,22.741,399795
1780142457341,70,70,3.285,6.615,6.615,0.188,0.157,0.011,22.741,399828
1780142457373,67,67,3.285,6.615,6.615,0.188,0.157,0.011,22.741,399861
1780142457407,62,62,3.285,6.624,6.615,0.188,0.157,0.011,22.741,399894
1780142457440,57,57,3.285,6.624,6.615,0.188,0.157,0.011,22.741,399927
1780142457474,55,55,3.285,6.615,6.615,0.188,0.157,0.011,22.741,399960
1780142457507,50,50,3.285,6.615,6.615,0.188,0.157,0.011,22.741,399993
1780142457540,45,45,3.285,6.615,6.615,0.157,0.157,0.011,22.741,400026
1780142457574,42,42,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400059
1780142457607,37,37,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400092
1780142457640,32,32,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400125
1780142457673,30,30,3.285,6.615,6.615,0.188,0.157,0.011,22.741,400158
1780142457706,25,25,3.291,6.624,6.615,0.188,0.157,0.011,22.741,400191
1780142457739,20,20,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400224
1780142457773,17,17,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400257
1780142457807,12,12,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400290
1780142457839,7,7,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400323
1780142457873,5,5,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400356
1780142457914,0,0,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400389
1780142457941,0,0,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400422
1780142457972,0,0,3.285,6.624,6.615,0.157,0.157,0.011,22.741,400455
1780142458006,0,0,3.285,6.624,6.624,0.188,0.157,0.011,22.741,400488
1780142458039,0,0,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400521
1780142458080,0,0,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400554
