t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782484408361,-210,-40,0.006,6.516,6.508,0.188,0.628,0.194,26.077,1269609
1782484408394,-200,-40,0.000,6.516,6.508,0.157,0.565,0.183,25.904,1269642
1782484408431,-190,-40,0.000,6.516,6.508,0.188,0.533,0.194,25.904,1269675
1782484408462,-185,-40,0.006,6.516,6.508,0.188,0.565,0.172,25.904,1269708
1782484408495,-175,-40,0.000,6.524,6.524,0.126,0.345,0.194,25.904,1269741
1782484408527,-165,-40,0.006,6.524,6.524,0.188,0.377,0.188,25.904,1269774
1782484408561,-160,-40,0.000,6.533,6.516,0.188,0.377,0.194,25.904,1269807
1782484408594,-150,-40,0.000,6.533,6.524,0.188,0.314,0.188,25.818,1269840
1782484408627,-140,-40,0.000,6.533,6.524,0.157,0.314,0.188,25.904,1269873
1782484408662,-135,-40,0.000,6.541,6.516,0.188,0.251,0.177,25.904,1269906
1782484408693,-125,-40,0.000,6.533,6.533,0.188,0.188,0.172,25.904,1269939
1782484408727,-115,-40,0.000,6.533,6.533,0.188,0.282,0.172,25.904,1269972
1782484408760,-110,-40,0.000,6.533,6.524,0.188,0.314,0.183,25.990,1270005
1782484408800,-100,-40,0.000,6.533,6.533,0.126,0.282,0.194,25.904,1270038
1782484408827,-90,-40,0.000,6.557,6.533,0.188,0.251,0.199,25.904,1270071
1782484408859,-90,-45,0.000,6.541,6.533,0.157,0.251,0.183,25.904,1270104
1782484408894,-90,-55,0.000,6.549,6.541,0.188,0.157,0.194,25.904,1270137
1782484408928,-90,-65,0.000,6.549,6.541,0.188,0.188,0.172,25.904,1270170
1782484408961,-90,-70,0.000,6.549,6.541,0.188,0.126,0.177,25.904,1270203
1782484409009,-90,-85,0.000,6.549,6.549,0.188,0.157,0.172,25.904,1270236
1782484409027,-90,-90,0.000,6.541,6.541,0.188,0.157,0.161,25.990,1270269
1782484409059,-92,-92,0.000,6.541,6.541,0.188,0.126,0.204,25.990,1270302
1782484409093,-97,-97,0.000,6.557,6.557,0.188,0.188,0.167,25.904,1270335
1782484409128,-102,-102,0.000,6.557,6.549,0.126,0.157,0.194,25.904,1270368
1782484409160,-105,-105,0.006,6.549,6.549,0.220,0.157,0.204,25.990,1270401
1782484409202,-110,-110,0.000,6.549,6.541,0.188,0.188,0.194,25.904,1270434
1782484409234,-115,-115,0.006,6.541,6.541,0.188,0.251,0.161,25.904,1270467
1782484409268,-120,-120,0.006,6.541,6.541,0.188,0.251,0.194,25.990,1270500
1782484409304,-122,-122,0.000,6.533,6.524,0.282,0.251,0.194,25.990,1270533
1782484409334,-127,-127,0.000,6.541,6.541,0.282,0.282,0.183,25.904,1270566
1782484409367,-132,-132,0.006,6.541,6.533,0.220,0.282,0.161,25.904,1270599
1782484409400,-135,-135,0.000,6.541,6.541,0.220,0.251,0.161,25.990,1270632
1782484409435,-140,-140,0.000,6.541,6.524,0.157,0.220,0.194,25.904,1270665
1782484409467,-142,-142,0.000,6.533,6.524,0.282,0.282,0.194,25.904,1270698
1782484409498,-147,-147,0.000,6.516,6.524,0.251,0.282,0.151,25.904,1270731
1782484409531,-152,-152,0.000,6.533,6.516,0.220,0.345,0.167,25.904,1270764
1782484409568,-157,-157,0.000,6.524,6.516,0.377,0.251,0.156,25.904,1270797
1782484409599,-160,-160,0.000,6.524,6.516,0.314,0.282,0.145,25.904,1270830
1782484409631,-165,-165,0.000,6.524,6.524,0.314,0.377,0.151,25.904,1270863
1782484409664,-167,-167,0.000,6.524,6.524,0.345,0.314,0.140,25.904,1270896
1782484409697,-172,-172,0.000,6.524,6.516,0.282,0.282,0.129,25.990,1270929
1782484409737,-177,-177,0.000,6.541,6.499,0.345,0.251,0.124,25.990,1270962
1782484409763,-180,-180,0.006,6.508,6.516,0.345,0.439,0.129,25.904,1270995
1782484409796,-185,-185,0.006,6.524,6.508,0.314,0.345,0.118,25.904,1271028
1782484409830,-190,-190,0.000,6.508,6.508,0.439,0.314,0.124,25.990,1271061
1782484409861,-192,-192,0.000,6.524,6.508,0.314,0.282,0.118,25.904,1271094
1782484409894,-197,-197,0.006,6.516,6.516,0.345,0.345,0.129,25.904,1271127
1782484409928,-202,-202,0.000,6.508,6.508,0.533,0.408,0.129,25.904,1271160
1782484409961,-205,-205,0.000,6.516,6.508,0.377,0.314,0.129,25.904,1271193
1782484409994,-210,-210,0.000,6.508,6.508,0.377,0.377,0.129,25.904,1271226
1782484410028,-215,-215,0.006,6.499,6.491,0.502,0.408,0.129,25.990,1271259
1782484410060,-212,-212,0.006,6.508,6.499,0.439,0.377,0.124,25.904,1271292
1782484410103,-207,-207,0.000,6.499,6.508,0.533,0.377,0.129,25.904,1271325
1782484410128,-202,-202,0.000,6.499,6.491,0.439,0.408,0.134,25.904,1271358
1782484410159,-200,-200,0.000,6.508,6.499,0.408,0.314,0.134,25.904,1271391
1782484410191,-195,-195,0.000,6.516,6.491,0.533,0.439,0.134,25.904,1271424
1782484410226,-192,-192,0.000,6.508,6.508,0.439,0.408,0.129,25.904,1271457
1782484410258,-187,-187,0.000,6.508,6.508,0.408,0.314,0.129,25.904,1271490
1782484410290,-182,-182,0.000,6.508,6.524,0.282,0.314,0.124,25.904,1271523
1782484410323,-180,-180,0.000,6.524,6.516,0.314,0.251,0.129,25.904,1271556
1782484410357,-175,-175,0.000,6.524,6.524,0.282,0.314,0.108,25.990,1271589
1782484410403,-170,-170,0.006,6.533,6.508,0.314,0.314,0.134,25.904,1271622
1782484410423,-167,-167,0.006,6.524,6.516,0.377,0.251,0.129,25.904,1271655
1782484410456,-162,-162,0.000,6.524,6.516,0.282,0.345,0.151,25.904,1271688
1782484410491,-157,-157,0.000,6.533,6.524,0.251,0.220,0.129,25.904,1271721
1782484410523,-155,-155,0.012,6.549,6.524,0.251,0.188,0.124,25.904,1271754
1782484410556,-150,-150,0.006,6.533,6.524,0.220,0.220,0.124,25.904,1271787
1782484410593,-145,-145,0.000,6.541,6.533,0.220,0.220,0.129,25.990,1271820
1782484410622,-140,-145,0.000,6.541,6.524,0.314,0.220,0.129,25.904,1271853
1782484410656,-130,-145,0.000,6.524,6.524,0.188,0.220,0.145,25.904,1271886
1782484410691,-120,-145,0.000,6.541,6.541,0.251,0.220,0.129,25.904,1271919
1782484410722,-115,-145,0.000,6.541,6.524,0.220,0.251,0.134,25.904,1271952
1782484410755,-105,-145,0.000,6.549,6.533,0.314,0.220,0.134,25.904,1271985
1782484410789,-95,-145,0.000,6.524,6.524,0.439,0.188,0.118,25.904,1272018
1782484410822,-90,-145,0.000,6.516,6.508,0.502,0.282,0.145,25.904,1272051
1782484410855,-80,-145,0.000,6.524,6.516,0.565,0.157,0.177,25.904,1272084
1782484410888,-75,-145,0.000,6.524,6.516,0.502,0.188,0.129,25.904,1272117
1782484410922,-65,-145,0.000,6.524,6.524,0.471,0.157,0.204,25.904,1272150
1782484410955,-55,-145,0.000,6.524,6.524,0.471,0.157,0.188,25.990,1272183
1782484410988,-50,-145,0.000,6.533,6.524,0.471,0.126,0.194,25.904,1272216
1782484411021,-40,-145,0.006,6.533,6.541,0.471,0.188,0.177,25.990,1272249
1782484411056,-30,-145,0.000,6.524,6.516,0.471,0.157,0.177,25.904,1272282
1782484411088,-25,-145,0.000,6.541,6.516,0.533,0.157,0.177,25.904,1272315
1782484411121,-15,-145,0.000,6.524,6.499,0.565,0.188,0.188,25.990,1272348
1782484411155,-5,-145,0.006,6.524,6.516,0.565,0.126,0.183,25.904,1272381
1782484411187,0,-145,0.000,6.524,6.516,0.533,0.157,0.183,25.818,1272414
1782484411221,10,-145,0.000,6.524,6.499,0.502,0.188,0.188,25.904,1272447
1782484411256,20,-145,0.000,6.524,6.508,0.502,0.157,0.183,25.904,1272480
1782484411288,25,-145,0.000,6.524,6.516,0.471,0.157,0.199,25.904,1272513
1782484411322,35,-145,0.006,6.524,6.524,0.502,0.157,0.161,25.904,1272546
1782484411358,45,-145,0.000,6.516,6.508,0.628,0.157,0.199,25.990,1272579
1782484411387,50,-145,0.000,6.524,6.524,0.502,0.157,0.194,25.990,1272612
1782484411420,60,-145,0.000,6.524,6.499,0.502,0.157,0.161,25.904,1272645
1782484411454,70,-145,0.000,6.524,6.508,0.565,0.157,0.204,25.990,1272678
1782484411487,75,-145,0.000,6.524,6.508,0.471,0.220,0.177,25.904,1272711
1782484411521,85,-145,0.000,6.524,6.516,0.471,0.157,0.204,25.904,1272744
1782484411556,95,-145,0.000,6.524,6.524,0.439,0.126,0.188,25.904,1272777
1782484411587,100,-145,0.000,6.524,6.516,0.502,0.157,0.194,25.990,1272810
1782484411620,110,-145,0.000,6.516,6.516,0.471,0.157,0.194,25.904,1272843
1782484411654,120,-145,0.000,6.516,6.499,0.439,0.251,0.183,25.904,1272876
1782484411688,125,-145,0.000,6.516,6.508,0.533,0.220,0.188,25.904,1272909
1782484411721,135,-145,0.000,6.524,6.508,0.502,0.220,0.161,25.990,1272942
1782484411753,145,-145,0.000,6.499,6.499,0.533,0.314,0.204,25.904,1272975
1782484411786,147,-147,0.000,6.508,6.491,0.502,0.377,0.161,25.904,1273008
1782484411822,152,-152,0.006,6.508,6.499,0.502,0.377,0.188,25.904,1273041
1782484411853,157,-157,0.000,6.508,6.499,0.439,0.408,0.199,25.904,1273074
1782484411886,160,-160,0.012,6.533,6.516,0.188,0.345,0.156,25.904,1273107
1782484411921,165,-165,0.000,6.533,6.524,0.188,0.471,0.194,25.990,1273140
1782484411955,170,-170,0.000,6.524,6.524,0.188,0.439,0.194,25.990,1273173
1782484411985,172,-172,0.006,6.524,6.524,0.188,0.408,0.194,25.904,1273206
1782484412022,177,-177,0.000,6.524,6.524,0.188,0.377,0.172,25.904,1273239
1782484412053,182,-182,0.006,6.524,6.516,0.188,0.502,0.177,25.904,1273272
1782484412087,185,-185,0.000,6.524,6.516,0.157,0.439,0.199,25.904,1273305
1782484412119,190,-190,0.000,6.524,6.516,0.251,0.502,0.199,25.818,1273338
1782484412152,195,-195,0.000,6.524,6.516,0.188,0.439,0.172,25.904,1273371
1782484412186,197,-197,0.006,6.524,6.516,0.220,0.471,0.194,25.904,1273404
1782484412219,202,-202,0.000,6.508,6.524,0.157,0.596,0.172,25.904,1273437
1782484412252,207,-207,0.000,6.524,6.516,0.188,0.565,0.161,25.818,1273470
1782484412286,210,-210,0.006,6.516,6.508,0.188,0.659,0.188,25.904,1273503
1782484412318,215,-215,0.006,6.533,6.516,0.188,0.471,0.183,25.904,1273536
1782484412352,220,-220,0.000,6.533,6.516,0.126,0.502,0.188,25.904,1273569
1782484412384,222,-222,0.000,6.499,6.499,0.126,0.753,0.194,25.904,1273602
1782484412418,227,-227,0.000,6.516,6.499,0.126,0.722,0.177,25.904,1273635
1782484412451,227,-227,0.000,6.508,6.499,0.188,0.659,0.172,25.904,1273668
1782484412487,225,-225,0.000,6.516,6.508,0.251,0.596,0.194,25.904,1273701
1782484412518,220,-220,0.000,6.516,6.499,0.188,0.690,0.172,25.904,1273734
1782484412552,215,-215,0.006,6.516,6.508,0.188,0.533,0.188,25.904,1273767
1782484412585,212,-212,0.006,6.508,6.533,0.188,0.408,0.172,25.904,1273800
1782484412617,207,-207,0.000,6.524,6.516,0.188,0.439,0.194,25.904,1273833
1782484412651,202,-202,0.000,6.533,6.524,0.188,0.471,0.194,25.904,1273866
1782484412684,200,-200,0.000,6.524,6.533,0.188,0.408,0.199,25.904,1273899
1782484412718,195,-195,0.000,6.541,6.516,0.188,0.628,0.194,25.904,1273932
1782484412751,190,-190,0.000,6.524,6.516,0.188,0.408,0.172,25.904,1273965
1782484412786,187,-187,0.000,6.524,6.516,0.188,0.471,0.183,25.990,1273998
1782484412817,182,-182,0.000,6.524,6.524,0.188,0.471,0.172,25.904,1274031
1782484412850,180,-180,0.000,6.524,6.508,0.157,0.471,0.183,25.904,1274064
1782484412884,175,-175,0.000,6.533,6.549,0.188,0.282,0.183,25.904,1274097
1782484412917,170,-170,0.006,6.533,6.541,0.188,0.314,0.172,25.904,1274130
1782484412951,165,-165,0.000,6.533,6.524,0.188,0.345,0.183,25.904,1274163
1782484412983,162,-162,0.000,6.524,6.516,0.188,0.314,0.199,25.818,1274196
1782484413020,157,-157,0.000,6.541,6.524,0.188,0.314,0.194,25.904,1274229
1782484413051,152,-152,0.000,6.541,6.533,0.188,0.314,0.177,25.904,1274262
1782484413089,150,-150,0.000,6.549,6.541,0.126,0.282,0.177,25.904,1274295
1782484413117,145,-145,0.000,6.533,6.541,0.157,0.251,0.161,25.904,1274328
1782484413153,140,-140,0.006,6.524,6.533,0.188,0.377,0.177,25.990,1274361
1782484413183,137,-137,0.000,6.524,6.533,0.251,0.282,0.172,25.904,1274394
1782484413216,132,-132,0.000,6.533,6.533,0.188,0.345,0.172,25.990,1274427
1782484413255,127,-127,0.000,6.524,6.524,0.188,0.377,0.194,25.904,1274460
1782484413283,125,-125,0.000,6.533,6.541,0.188,0.314,0.199,25.904,1274493
1782484413316,120,-120,0.000,6.524,6.524,0.251,0.377,0.194,25.904,1274526
1782484413354,115,-115,0.000,6.541,6.524,0.188,0.314,0.188,25.904,1274559
1782484413382,112,-112,0.000,6.541,6.533,0.220,0.251,0.167,25.818,1274592
1782484413416,107,-107,0.000,6.541,6.541,0.188,0.251,0.194,25.904,1274625
1782484413449,105,-105,0.000,6.541,6.533,0.188,0.251,0.167,25.904,1274658
1782484413492,97,-97,0.012,6.541,6.541,0.188,0.220,0.177,25.818,1274691
1782484413515,95,-95,0.000,6.549,6.541,0.188,0.251,0.177,25.904,1274724
1782484413562,90,-90,0.000,6.541,6.541,0.188,0.251,0.188,25.904,1274757
1782484413591,87,-87,0.006,6.557,6.549,0.188,0.157,0.172,25.904,1274790
1782484413623,82,-82,0.006,6.549,6.549,0.188,0.157,0.204,25.990,1274823
1782484413657,77,-77,0.000,6.557,6.549,0.220,0.220,0.177,25.990,1274856
1782484413691,72,-72,0.000,6.557,6.549,0.157,0.157,0.177,25.818,1274889
1782484413722,70,-70,0.000,6.557,6.549,0.157,0.188,0.140,25.904,1274922
1782484413756,65,-65,0.000,6.549,6.541,0.188,0.188,0.194,25.818,1274955
1782484413788,62,-62,0.006,6.557,6.549,0.188,0.188,0.156,25.904,1274988
1782484413821,57,-57,0.000,6.541,6.566,0.188,0.157,0.161,25.990,1275021
1782484413855,52,-52,0.006,6.541,6.557,0.126,0.157,0.145,25.904,1275054
1782484413889,50,-50,0.000,6.541,6.549,0.188,0.188,0.172,25.904,1275087
1782484413922,45,-45,0.000,6.557,6.557,0.157,0.188,0.145,25.990,1275120
1782484413954,40,-40,0.006,6.541,6.557,0.188,0.157,0.199,25.904,1275153
1782484413987,37,-37,0.006,6.557,6.557,0.157,0.220,0.151,25.904,1275186
1782484414021,32,-32,0.000,6.557,6.557,0.188,0.157,0.129,25.904,1275219
1782484414052,27,-27,0.000,6.566,6.557,0.188,0.126,0.156,25.904,1275252
1782484414085,25,-25,0.006,6.557,6.549,0.126,0.188,0.129,25.904,1275285
1782484414118,20,-20,0.000,6.557,6.557,0.188,0.157,0.129,25.990,1275318
1782484414151,17,-17,0.000,6.557,6.557,0.188,0.157,0.129,25.904,1275351
1782484414184,12,-12,0.000,6.557,6.557,0.220,0.157,0.129,25.904,1275384
1782484414220,7,-7,0.000,6.557,6.557,0.188,0.157,0.129,25.904,1275417
1782484414251,5,-5,0.006,6.566,6.557,0.220,0.188,0.145,25.904,1275450
1782484414287,0,0,0.000,6.574,6.557,0.188,0.157,0.124,25.904,1275483
1782484414317,-5,5,0.000,6.566,6.557,0.220,0.157,0.134,25.904,1275516
1782484414350,-7,7,0.000,6.557,6.557,0.251,0.157,0.134,25.904,1275549
1782484414383,-12,12,0.006,6.557,6.549,0.188,0.126,0.113,25.904,1275582
1782484414416,-17,17,0.000,6.566,6.557,0.188,0.157,0.118,25.904,1275615
1782484414448,-20,20,0.000,6.566,6.557,0.188,0.157,0.129,25.904,1275648
1782484414484,-25,25,0.000,6.557,6.574,0.126,0.188,0.156,25.904,1275681
1782484414515,-30,30,0.000,6.557,6.557,0.188,0.126,0.124,25.818,1275714
1782484414549,-32,32,0.000,6.566,6.549,0.157,0.188,0.124,25.818,1275747
1782484414586,-37,37,0.000,6.566,6.557,0.157,0.188,0.145,25.904,1275780
1782484414614,-42,42,0.000,6.566,6.549,0.157,0.188,0.151,25.990,1275813
1782484414646,-45,45,0.000,6.566,6.557,0.188,0.157,0.124,25.904,1275846
1782484414679,-50,50,0.006,6.557,6.557,0.157,0.126,0.156,25.990,1275879
1782484414714,-55,55,0.000,6.557,6.557,0.220,0.188,0.140,25.904,1275912
1782484414746,-57,57,0.000,6.566,6.582,0.157,0.157,0.129,25.904,1275945
1782484414778,-62,62,0.000,6.557,6.549,0.188,0.188,0.140,25.904,1275978
1782484414811,-65,65,0.000,6.566,6.557,0.188,0.126,0.134,25.990,1276011
1782484414845,-70,70,0.000,6.566,6.557,0.188,0.157,0.129,25.904,1276044
1782484414879,-75,75,0.000,6.557,6.557,0.188,0.126,0.124,25.904,1276077
1782484414912,-77,77,0.006,6.557,6.566,0.188,0.188,0.134,25.904,1276110
1782484414945,-82,82,0.006,6.574,6.557,0.157,0.157,0.129,25.904,1276143
1782484414981,-87,87,0.000,6.574,6.557,0.188,0.157,0.124,25.990,1276176
1782484415012,-90,90,0.006,6.566,6.557,0.188,0.188,0.129,25.904,1276209
1782484415045,-95,95,0.000,6.566,6.557,0.188,0.157,0.118,25.904,1276242
1782484415077,-100,100,0.000,6.566,6.557,0.188,0.157,0.129,25.904,1276275
1782484415111,-102,102,0.000,6.549,6.549,0.314,0.157,0.134,25.904,1276308
1782484415145,-107,107,0.000,6.557,6.549,0.282,0.157,0.129,25.904,1276341
1782484415177,-112,112,0.000,6.557,6.557,0.220,0.157,0.134,25.904,1276374
1782484415212,-115,115,0.000,6.549,6.549,0.188,0.251,0.134,25.904,1276407
1782484415244,-120,120,0.000,6.549,6.541,0.188,0.251,0.129,25.904,1276440
1782484415279,-125,125,0.000,6.549,6.566,0.251,0.188,0.199,25.990,1276473
1782484415311,-127,127,0.000,6.533,6.533,0.408,0.220,0.172,25.904,1276506
1782484415346,-132,132,0.000,6.533,6.524,0.377,0.251,0.194,25.904,1276539
1782484415377,-137,137,0.006,6.524,6.516,0.439,0.314,0.167,25.904,1276572
1782484415410,-140,140,0.000,6.508,6.491,0.502,0.439,0.210,25.904,1276605
1782484415444,-145,145,0.000,6.499,6.508,0.502,0.408,0.172,25.904,1276638
1782484415492,-150,150,0.000,6.499,6.491,0.565,0.471,0.194,25.904,1276671
1782484415514,-155,155,0.006,6.483,6.475,0.753,0.377,0.172,25.904,1276704
1782484415554,-160,160,0.000,6.483,6.475,0.784,0.471,0.183,25.904,1276737
1782484415580,-162,162,0.000,6.491,6.475,0.816,0.408,0.172,25.990,1276770
1782484415611,-165,165,0.000,6.475,6.450,1.067,0.439,0.167,25.904,1276803
1782484415643,-170,170,0.006,6.483,6.475,0.816,0.314,0.172,25.904,1276836
1782484415677,-175,175,0.000,6.475,6.458,1.035,0.439,0.167,25.904,1276869
1782484415713,-177,177,0.012,6.499,6.483,0.628,0.314,0.188,25.904,1276902
1782484415743,-182,182,0.000,6.491,6.483,0.659,0.439,0.177,25.904,1276935
1782484415776,-187,187,0.000,6.491,6.483,0.753,0.408,0.188,25.904,1276968
1782484415815,-192,192,0.000,6.483,6.475,0.659,0.533,0.188,25.904,1277001
1782484415843,-195,195,0.000,6.491,6.491,0.565,0.471,0.194,25.904,1277034
1782484415877,-200,200,0.006,6.491,6.483,0.628,0.471,0.177,25.904,1277067
1782484415909,-202,202,0.000,6.491,6.475,0.502,0.533,0.194,25.904,1277100
1782484415943,-207,207,0.000,6.491,6.483,0.533,0.408,0.172,25.990,1277133
1782484415976,-212,212,0.000,6.475,6.483,0.690,0.439,0.194,25.818,1277166
1782484416009,-215,215,0.000,6.475,6.466,0.753,0.471,0.183,25.904,1277199
1782484416043,-220,220,0.000,6.483,6.475,0.565,0.533,0.177,25.818,1277232
1782484416075,-225,225,0.000,6.475,6.458,0.816,0.596,0.194,25.904,1277265
1782484416109,-227,227,0.012,6.466,6.458,0.722,0.628,0.188,25.904,1277298
1782484416142,-222,222,0.000,6.458,6.458,0.690,0.628,0.177,25.904,1277331
1782484416175,-217,217,0.000,6.458,6.442,0.941,0.628,0.183,25.904,1277364
1782484416208,-215,215,0.006,6.458,6.442,0.722,0.690,0.183,25.990,1277397
1782484416243,-210,210,0.000,6.475,6.442,0.816,0.533,0.188,25.904,1277430
1782484416276,-205,205,0.000,6.475,6.458,0.816,0.533,0.172,25.818,1277463
1782484416315,-200,200,0.000,6.466,6.450,0.753,0.659,0.199,25.990,1277496
1782484416342,-197,197,0.000,6.483,6.475,0.690,0.471,0.188,25.904,1277529
1782484416387,-202,202,0.000,6.475,6.475,0.565,0.533,0.194,25.904,1277562
1782484416407,-205,205,0.006,6.491,6.491,0.596,0.408,0.172,25.904,1277595
1782484416441,-210,210,0.000,6.475,6.458,0.628,0.628,0.204,25.990,1277628
1782484416475,-215,215,0.000,6.466,6.458,0.659,0.596,0.204,25.904,1277661
1782484416508,-217,217,0.000,6.458,6.450,0.690,0.565,0.194,25.904,1277694
1782484416541,-222,222,0.000,6.483,6.442,0.690,0.659,0.194,25.904,1277727
1782484416577,-227,227,0.006,6.458,6.450,0.879,0.628,0.177,25.904,1277760
1782484416607,-230,230,0.000,6.458,6.433,0.941,0.690,0.177,25.904,1277793
1782484416646,-235,235,0.000,6.458,6.450,0.753,0.628,0.172,25.904,1277826
1782484416678,-240,240,0.000,6.458,6.442,0.816,0.628,0.210,25.904,1277859
1782484416707,-242,242,0.000,6.442,6.425,1.004,0.565,0.188,25.990,1277892
1782484416740,-247,247,0.000,6.450,6.433,1.004,0.690,0.204,25.904,1277925
1782484416773,-250,250,0.006,6.442,6.425,0.847,0.753,0.194,25.904,1277958
1782484416809,-255,255,0.000,6.425,6.408,1.381,0.659,0.210,25.904,1277991
1782484416840,-260,260,0.006,6.433,6.417,1.004,0.753,0.194,25.904,1278024
1782484416874,-262,262,0.012,6.425,6.425,1.004,0.628,0.199,25.904,1278057
1782484416906,-267,267,0.000,6.425,6.408,1.098,0.784,0.188,25.818,1278090
1782484416944,-272,272,0.000,6.425,6.417,1.192,0.816,0.194,25.904,1278123
1782484416979,-277,277,0.000,6.392,6.392,1.130,0.941,0.215,25.990,1278156
1782484417006,-280,280,0.006,6.392,6.392,1.286,0.816,0.172,25.904,1278189
1782484417044,-285,285,0.000,6.400,6.384,1.161,1.004,0.204,25.904,1278222
1782484417074,-287,287,0.000,6.392,6.375,1.412,1.004,0.167,25.904,1278255
1782484417112,-292,292,0.000,6.384,6.359,1.475,1.035,0.194,25.904,1278288
1782484417139,-292,292,0.006,6.384,6.367,1.286,1.035,0.204,25.904,1278321
1782484417173,-290,290,0.000,6.375,6.359,1.443,1.067,0.172,25.818,1278354
1782484417205,-285,285,0.000,6.375,6.367,1.318,1.098,0.194,25.904,1278387
1782484417239,-280,280,0.000,6.408,6.367,1.412,0.910,0.183,25.990,1278420
1782484417273,-277,277,0.006,6.392,6.384,1.004,1.067,0.172,25.904,1278453
1782484417306,-272,272,0.000,6.392,6.392,1.098,1.067,0.194,25.904,1278486
1782484417339,-267,267,0.000,6.384,6.367,1.255,1.035,0.183,25.990,1278519
1782484417372,-265,265,0.000,6.417,6.392,1.004,0.910,0.172,25.904,1278552
1782484417405,-260,260,0.000,6.400,6.408,1.130,0.784,0.177,25.990,1278585
1782484417439,-255,255,0.000,6.408,6.392,1.286,0.816,0.172,25.904,1278618
1782484417472,-252,252,0.000,6.408,6.400,1.286,0.784,0.188,25.904,1278651
1782484417505,-247,247,0.000,6.417,6.408,0.941,0.879,0.210,25.904,1278684
1782484417539,-242,242,0.000,6.425,6.408,1.067,0.628,0.177,25.904,1278717
1782484417573,-240,240,0.000,6.408,6.417,1.130,0.784,0.188,25.904,1278750
1782484417606,-235,235,0.000,6.433,6.417,0.847,0.690,0.194,25.904,1278783
1782484417647,-230,230,0.000,6.433,6.425,1.098,0.659,0.194,25.904,1278816
1782484417671,-227,227,0.000,6.442,6.442,0.941,0.502,0.167,25.818,1278849
1782484417705,-222,222,0.000,6.442,6.433,0.784,0.690,0.210,25.818,1278882
1782484417738,-217,217,0.000,6.442,6.458,0.784,0.565,0.194,25.904,1278915
1782484417772,-215,215,0.000,6.450,6.442,0.753,0.690,0.194,25.904,1278948
1782484417805,-210,210,0.000,6.466,6.450,0.628,0.471,0.194,25.904,1278981
1782484417839,-205,205,0.000,6.450,6.442,0.722,0.596,0.199,25.904,1279014
1782484417871,-202,202,0.000,6.442,6.450,0.784,0.377,0.188,25.990,1279047
1782484417907,-197,197,0.000,6.466,6.442,0.690,0.596,0.183,25.904,1279080
1782484417947,-192,192,0.006,6.475,6.450,0.690,0.471,0.194,25.904,1279113
1782484417992,-187,187,0.000,6.458,6.458,0.784,0.502,0.188,25.904,1279146
1782484418016,-185,185,0.000,6.475,6.475,0.565,0.377,0.172,25.904,1279179
1782484418046,-180,180,0.000,6.483,6.466,0.565,0.408,0.172,25.904,1279212
1782484418079,-175,175,0.006,6.475,6.475,0.628,0.408,0.204,25.904,1279245
1782484418112,-172,172,0.000,6.483,6.475,0.502,0.377,0.194,25.904,1279278
1782484418144,-167,167,0.000,6.491,6.483,0.471,0.377,0.161,25.904,1279311
1782484418178,-162,162,0.000,6.483,6.483,0.596,0.439,0.183,25.904,1279344
1782484418213,-160,160,0.000,6.491,6.475,0.533,0.345,0.194,25.904,1279377
1782484418243,-155,155,0.000,6.491,6.483,0.502,0.282,0.124,25.904,1279410
1782484418291,-150,150,0.000,6.499,6.491,0.471,0.314,0.161,25.904,1279443
1782484418316,-147,147,0.000,6.491,6.483,0.533,0.345,0.129,25.904,1279476
1782484418343,-142,142,0.000,6.491,6.483,0.596,0.282,0.134,25.990,1279509
1782484418379,-137,137,0.000,6.483,6.466,0.690,0.345,0.134,25.904,1279542
1782484418409,-135,135,0.000,6.475,6.466,0.722,0.345,0.145,25.904,1279575
1782484418441,-130,130,0.000,6.499,6.491,0.659,0.314,0.129,25.904,1279608
1782484418478,-125,125,0.000,6.491,6.499,0.659,0.282,0.129,25.904,1279641
1782484418508,-122,122,0.000,6.508,6.491,0.533,0.314,0.134,25.904,1279674
1782484418540,-117,117,0.000,6.499,6.491,0.502,0.314,0.129,25.818,1279707
1782484418590,-112,112,0.000,6.516,6.508,0.377,0.251,0.129,25.904,1279740
1782484418608,-110,110,0.000,6.516,6.499,0.314,0.220,0.124,25.904,1279773
1782484418641,-105,105,0.000,6.508,6.508,0.282,0.251,0.145,25.904,1279806
1782484418673,-102,102,0.006,6.524,6.516,0.282,0.282,0.129,25.904,1279839
1782484418706,-97,97,0.000,6.516,6.508,0.251,0.251,0.129,25.904,1279872
1782484418738,-92,92,0.006,6.524,6.524,0.251,0.157,0.124,25.904,1279905
1782484418772,-90,90,0.000,6.541,6.524,0.282,0.188,0.129,25.990,1279938
1782484418805,-85,85,0.012,6.524,6.541,0.251,0.188,0.118,25.904,1279971
1782484418838,-80,80,0.000,6.549,6.533,0.220,0.157,0.129,25.904,1280004
1782484418870,-77,77,0.000,6.541,6.533,0.188,0.157,0.124,25.904,1280037
1782484418904,-72,72,0.000,6.541,6.541,0.188,0.157,0.134,25.904,1280070
1782484418938,-70,70,0.000,6.549,6.541,0.157,0.188,0.129,25.904,1280103
1782484418969,-65,65,0.000,6.549,6.541,0.188,0.188,0.129,25.904,1280136
1782484419004,-60,60,0.006,6.549,6.541,0.188,0.188,0.129,25.904,1280169
1782484419035,-57,57,0.000,6.541,6.524,0.188,0.126,0.134,25.904,1280202
